3251,2.05,3.208,0,24,0
2968,3.903,5.563,0,34,2
9832,26.26,40.243,0,208,6
4522,6.432,8.033,0,49,3
2986,6.111,8.332,0,50,3
8734,7.407,10.14,0,97,4
5062,4.893,6.853,0,52,2
5538,3.905,5.134,0,36,2
3109,2.362,3.729,0,29,0
4550,3.586,4.681,0,33,2
8455,16.399,26.163,0,163,5
12334,6.782,9.792,0,67,3
6278,11.281,14.567,0,85,5
3158,4.133,5.529,0,34,2
3141,5.609,7.314,0,56,3
2632,4.967,6.575,0,42,2
8739,10.419,16.054,0,115,4
3293,5.933,7.771,0,51,3
3079,4.519,6.096,0,38,2
6428,5.931,8.975,0,56,2
2885,8.453,11.535,0,69,4
4699,3.558,4.793,0,36,1
4959,7.398,10.315,0,67,3
5937,6.35,8.045,0,51,3
2560,3.171,4.536,0,41,1
13851,6.969,10.258,0,93,3
3779,12.55,18.497,0,87,3
3236,4.699,6.21,0,35,2
5508,8.327,10.92,0,56,4
4521,3.141,4.56,0,32,1
5227,2.72,3.955,0,37,1
3861,4.632,6.48,0,57,2
9889,10.578,13.392,0,89,5
8006,4.925,6.449,0,42,2
5391,2.942,4.393,0,37,0
6038,11.824,16.277,0,92,5
6010,4.371,5.951,0,47,2
4782,4.541,5.686,0,41,2
2251,2.786,4.367,0,32,0
4253,9.709,13.084,0,72,4
4324,2.573,3.938,0,30,0
5450,3.57,5.16,0,39,1
3163,12.579,17.777,0,90,5
5573,5.802,7.238,0,40,3
2726,5.966,8.094,0,45,3
3152,3.642,5.269,0,36,1
3444,10.499,15.181,0,94,3
7405,16.169,28.436,0,148,4
4836,2.797,4.056,0,33,1
3056,4.189,5.857,0,68,1
6261,4.935,7.22,0,51,2
2681,2.352,3.762,0,33,0
4592,11.579,13.389,0,70,7
5129,8.886,10.704,0,62,5
5123,2.874,4.359,0,35,0
3726,42.347,71.673,0,285,5
8292,11.262,14.084,0,83,5
2608,7.998,11.158,0,91,3
3151,2.012,3.445,0,32,0
10864,7.019,8.889,0,56,3
7056,2.81,5.272,0,51,0
5673,4.319,5.966,0,38,2
4931,6.901,8.589,0,73,3
4054,6.674,9.085,0,63,3
2981,4.599,6.137,0,40,2
2924,4.706,6.462,0,43,2
1971,2.093,3.41,0,29,0
4696,15.754,20.224,0,100,6
5148,18.333,23.556,0,113,7
4097,6.081,9.093,0,51,2
6157,30.115,43.235,0,195,7
1855,4.922,6.995,0,59,2
4956,3.251,4.794,0,35,1
4792,12.137,16.299,0,87,4
5557,5.689,7.186,0,43,3
3851,6.254,8.33,0,48,3
3033,5.759,7.597,0,48,2
12497,4.213,5.774,0,48,2
5046,6.715,8.344,0,57,4
10414,7.443,10.935,0,71,3
3629,2.914,4.082,0,30,1
12480,4.353,6.197,0,52,2
4888,4.625,5.717,0,40,2
5512,4.433,5.907,0,44,2
4102,6.425,8.426,0,49,3
5313,8.554,11.344,0,64,4
5553,20.397,28.527,0,143,6
3799,8.874,12.077,0,63,4
5050,14.101,18.628,0,102,6
2690,5.319,7.957,0,62,1
4013,4.247,5.39,0,40,2
5827,5.685,7.469,0,46,3
2941,8.088,11.269,0,61,3
3586,5.967,7.745,0,47,3
4148,6.74,9.451,0,59,3
3183,8.259,11.055,0,54,3
2720,26.033,42.097,0,176,6
5474,8.68,11.997,0,67,3
4927,24.037,34.647,0,149,6
5204,3.801,5.965,0,51,1
3879,3.754,4.921,0,37,2
2752,7.659,11.688,0,67,3
10076,6.415,9.178,0,67,3
5800,9.843,11.219,0,62,6
3714,19.081,29.183,0,132,5
3530,18.405,24.427,0,122,6
3782,5.099,6.403,0,49,3
2501,5.184,7.527,0,50,2
1797,4.02,5.544,0,31,2
4636,23.545,31.659,0,135,8
2286,6.931,10.207,0,54,2
3990,16.612,22.974,0,117,6
8614,12.995,24.444,0,147,4
2705,2.67,4.268,0,31,0
6360,9.969,12.227,0,67,5
2569,6.507,8.602,0,49,3
3267,5.094,6.828,0,46,2
3900,4.626,6.296,0,38,2
3431,3.516,5.024,0,38,1
4642,7.552,9.125,0,49,4
10801,6.305,8.016,0,51,3
5823,10.133,15.068,0,100,5
3520,6.818,9.089,0,50,3
9197,2.736,4.009,0,38,1
2492,8.627,12.951,0,65,3
3632,19.568,25.686,0,124,7
8321,9.52,13.81,0,104,4
3311,10.387,13.769,0,70,4
2508,3.52,4.914,0,34,1
3657,6.045,7.708,0,42,3
3815,2.962,4.304,0,40,1
5162,5.326,6.975,0,50,2
5053,5.05,6.76,0,49,2
5110,2.86,4.365,0,36,0
7490,19.603,27.024,0,151,7
3273,3.877,5.06,0,33,2
3737,16.303,21.13,0,107,6
2259,2.925,4.356,0,39,0
3400,2.509,3.852,0,29,0
1547,2.358,3.716,0,34,0
5407,9.075,10.901,0,59,5
4248,4.407,5.853,0,44,2
2703,6.755,8.295,0,45,4
5194,11.816,16.146,0,96,4
8772,10.282,15.074,0,99,4
11057,11.557,13.602,0,72,6
8762,7.003,8.705,0,58,4
4427,4.498,6.546,0,41,1
2095,2.564,4.305,0,31,0
2173,14.627,22.063,0,107,4
1888,2.868,4.285,0,31,1
3804,2.036,3.129,0,31,0
3700,4.756,6.038,0,37,2
8648,6.901,9.163,0,65,3
7969,5.517,7.124,0,47,3
4748,6.885,9.444,0,61,3
6768,2.57,3.956,0,34,0
2100,2.251,3.626,0,32,0
2040,3.258,4.936,0,41,1
4498,7.226,9.502,0,61,3
4841,2.782,4.013,0,33,1
5567,10.772,12.979,0,68,5
4507,18.845,26.097,0,133,7
2775,10.164,13.476,0,61,4
7262,4.895,6.21,0,40,3
3508,7.118,9.432,0,59,3
3250,7.019,9.574,0,59,3
5921,8.712,10.159,0,54,5
3437,10.399,13.163,0,64,5
3819,31.661,43.938,0,206,9
4367,6.166,8.046,0,59,3
3924,6.019,8.241,0,48,2
3824,8.574,11.775,0,67,3
1726,2.604,4.032,0,30,0
8949,33.988,37.678,0,161,16
2552,3.672,4.978,0,33,1
2850,2.88,4.265,0,29,0
5310,6.696,8.277,0,49,4
8701,30.454,33.568,0,147,15
2611,17.373,25.416,0,127,5
4444,4.671,6.203,0,46,2
2292,3.305,4.724,0,41,1
2643,8.616,12.413,0,69,3
2322,4.785,6.516,0,43,2
4846,3.207,4.423,0,29,1
5346,21.867,27.739,0,124,9
3311,5.721,7.808,0,46,2
2616,7.496,9.536,0,67,4
4434,4.055,5.296,0,32,2
6350,5.086,6.337,0,41,3
9387,19.471,29.515,0,169,7
2547,6.827,9.006,0,50,3
12078,18.875,27.91,0,162,8
1943,3.734,5.187,0,35,1
9458,6.764,8.609,0,55,4
2603,5.824,8.025,0,46,2
2186,6.874,9.403,0,52,3
2841,7.528,10.413,0,61,3
2273,5.014,7.119,0,41,2
5428,4.382,5.818,0,48,2
3493,4.644,6.056,0,46,2
2298,3.805,5.426,0,45,1
3993,6.011,7.718,0,48,3
4642,2.612,3.97,0,39,0
4823,6.917,8.557,0,53,4
7022,3.642,5.132,0,40,1
7324,10.667,13.169,0,74,5
2672,45.854,67.158,0,270,11
2053,3.522,5.159,0,34,1
4605,3.179,4.57,0,42,1
5762,16.28,21.535,0,113,6
4634,11.02,14.015,0,90,5
3777,6.035,8.135,0,58,3
3305,9.181,11.269,0,63,5
3802,12.102,16.095,0,93,5
1994,7.541,10.739,0,56,3
3434,20.634,28.496,0,121,7
3352,7.519,9.267,0,52,4
2286,16.64,26.435,0,122,4
7281,5.631,7.409,0,68,3
6553,34.788,38.81,0,163,17
3564,8.437,10.864,0,60,4
3163,21.491,28.036,0,119,8
1789,6.903,11.431,0,66,2
5144,31.985,40.172,0,171,10
2808,2.441,3.701,0,24,0
3625,7.415,14.01,0,105,2
4489,4.801,6.389,0,42,2
7145,2.131,3.334,0,31,0
4518,5.05,7.679,0,53,2
4094,8.008,11.052,0,61,3
8708,14.128,24.342,0,132,3
10153,4.133,5.567,0,42,2
2114,5.463,7.506,0,44,2
3581,2.77,4.062,0,29,1
3998,3.32,4.722,0,34,1
4834,3.298,4.919,0,41,1
2063,3.963,5.612,0,34,1
4746,4.184,5.515,0,40,2
9684,5.877,7.752,0,61,3
6316,5.884,7.681,0,51,3
1684,2.16,3.658,0,34,0
5492,4.732,5.871,0,44,2
2514,4.659,7.662,0,46,1
9265,4.259,6.731,0,51,1
4838,6.101,7.704,0,54,3
7824,4.691,6.062,0,48,2
2988,6.834,10.956,0,79,2
3361,2.308,3.66,0,30,0
5166,6.68,8.158,0,51,4
2735,3.846,5.026,0,34,2
3800,8.841,11.868,0,66,4
12121,10.294,13.906,0,99,5
5028,10.259,13.441,0,75,5
5946,4.475,5.957,0,45,2
4637,3.602,4.807,0,33,2
4139,5.328,6.664,0,42,3
8249,5.051,6.552,0,57,2
6612,2.991,4.489,0,47,0
5164,5.884,7.988,0,48,2
6244,2.804,4.019,0,31,1
5010,5.653,6.925,0,46,3
4638,6.84,8.835,0,55,3
4371,2.705,4.078,0,36,0
2428,2.429,3.807,0,32,0
3466,6.478,8.77,0,54,3
2671,6.641,9.012,0,46,3
3874,3.159,4.482,0,30,1
7486,6.715,9.175,0,61,3
14745,16.272,22.893,0,148,7
3248,2.912,4.255,0,35,1
3059,3.616,5.107,0,36,1
5837,14.323,17.761,0,90,7
13077,6.763,9.329,0,64,3
3217,4.532,5.91,0,36,2
2311,22.905,33.441,0,153,6
4805,18.491,24.106,0,121,7
6466,15.19,18.164,0,96,7
3145,5.909,7.985,0,43,2
8071,24.032,39.677,0,205,6
6035,15.719,20.022,0,106,7
4644,2.723,4.18,0,40,0
1872,2.251,3.785,0,34,0
5516,5.315,6.617,0,38,3
4666,7.017,9.248,0,52,3
4129,9.012,11.919,0,62,4
2768,36.445,47.512,0,207,14
3051,2.628,4.141,0,33,0
7847,5.767,8.176,0,55,2
3000,7.654,9.936,0,67,4
7295,3.24,4.623,0,40,1
4952,7.622,9.228,0,68,4
2059,5.268,7.451,0,49,2
6602,5.663,8.452,0,59,2
4889,14.647,18.138,0,97,7
6497,18.673,27.82,0,136,7
6185,4.367,5.458,0,39,2
2422,6.789,8.868,0,49,3
2798,13.897,17.288,0,92,6
6120,12.303,15.04,0,78,6
6618,13.4,15.786,0,83,7
3494,6.812,8.345,0,49,4
6326,27.054,32.518,0,148,11
3661,5.238,6.511,0,49,3
3947,9.469,9.482,0,52,7
2606,8.49,14.594,0,86,2
2609,4.056,6.11,0,45,1
3524,5.378,6.739,0,44,3
2402,3.791,5.122,0,37,2
3794,3.072,4.235,0,33,1
5943,3.582,4.834,0,48,1
14908,20.372,32.751,0,167,7
