3051,1.515,2.904,0,24,0
6075,2.405,3.678,0,47,0
4592,2.507,3.698,0,29,0
3612,4.629,6.135,0,49,2
3423,2.406,3.663,0,30,0
4560,9.359,12.223,0,71,4
3260,2.405,3.707,0,30,0
4625,6.854,9.25,0,57,3
4396,6.328,8.575,0,67,3
3889,8.329,12.175,0,71,3
7072,7.407,10.1,0,67,3
10350,4.232,5.827,0,48,2
2744,2.137,3.562,0,25,0
9873,4.76,6.275,0,49,2
5343,4.749,6.335,0,46,2
6503,3.643,5.143,0,40,1
3501,2.291,3.648,0,51,0
3273,5.098,6.82,0,41,2
2747,3.791,5.171,0,43,1
10519,5.724,7.946,0,58,2
2792,11.392,17.504,0,100,4
3498,6.629,9.007,0,54,3
2815,2.411,3.792,0,33,0
3481,3.535,4.96,0,42,1
3503,2.609,4.093,0,30,0
5780,3.488,5.079,0,42,1
3016,3.241,4.622,0,48,1
3719,3.975,5.412,0,34,1
4982,12.241,18.359,0,107,4
6781,8.288,11.401,0,64,3
5068,2.899,4.318,0,42,0
3527,3.686,5.612,0,43,1
3301,4.218,5.811,0,46,2
3673,2.954,4.381,0,32,0
5017,16.379,22.942,0,119,5
9385,6.782,10.359,0,65,2
6271,4.253,5.661,0,79,2
5797,14.718,21.517,0,109,4
2279,1.828,3.454,0,40,0
8639,12.318,14.919,0,86,6
3303,7.263,9.493,0,48,2
3543,2.17,3.268,0,39,0
3918,6.862,8.474,0,46,4
6368,2.512,3.721,0,35,0
3831,4.725,6.231,0,48,2
2689,4.576,6.085,0,53,2
7723,12.932,15.41,0,76,6
11078,7.574,11.896,0,83,3
2871,4.085,5.54,0,34,2
2726,2.692,4.004,0,35,1
3911,7.225,9.401,0,60,3
3096,7.162,9.744,0,58,3
5652,15.128,20.101,0,93,5
4358,4.282,5.743,0,38,2
3690,3.395,4.841,0,32,1
6091,15.305,17.693,0,82,7
3379,10.447,13.894,0,74,4
2730,5.503,7.193,0,44,3
4209,9.442,12.828,0,75,4
2750,5.705,7.551,0,46,3
4592,4.364,5.722,0,39,2
2346,5.019,8.022,0,56,1
8257,7.451,11.446,0,74,3
3118,4.08,5.581,0,38,2
4161,8.116,10.392,0,64,4
4836,6.634,8.458,0,52,3
2561,5.363,6.813,0,52,3
3385,7.239,13.946,0,102,2
3930,2.695,4.168,0,39,0
6761,6.192,9.511,0,65,2
3654,4.92,6.555,0,38,2
