3636,6.235,5.83,0,37,5
2415,3.661,4.614,0,30,2
2011,5.646,6.022,0,41,4
2878,8.307,11.363,0,67,3
3828,4.247,6.605,0,47,1
3643,2.288,3.719,0,46,0
3043,4.92,6.619,0,42,2
7313,4.268,6.885,0,51,0
5017,2.779,4.268,0,42,0
2049,1.696,3.205,0,27,0
3477,8.459,11.063,0,67,4
2662,8.341,12.158,0,61,2
2355,2.406,3.989,0,28,0
4218,3.382,4.902,0,38,1
4367,1.905,3.418,0,29,0
2814,1.863,3.247,0,32,0
3841,6.81,9.878,0,59,2
3450,4.963,6.955,0,41,2
6359,3.774,5.384,0,48,1
4006,6.427,8.602,0,54,3
5825,6.114,8.939,0,57,2
3821,2.467,4.213,0,40,0
3597,2.369,3.914,0,35,0
3153,5.135,7.759,0,55,1
2579,3.966,5.876,0,39,1
2211,2.161,3.819,0,34,0
3166,11,17.487,0,93,3
3531,11.335,17.991,0,94,3
6969,4.237,5.777,0,41,1
2771,3.043,4.774,0,37,0
2869,2.707,4.454,0,37,0
3323,2.783,4.466,0,31,0
2720,3.603,5.802,0,49,0
3394,10.534,12.795,0,86,6
2927,4.559,6.456,0,39,2
5610,3.922,5.378,0,43,1
4688,3.047,4.596,0,39,0
5047,10.055,13.222,0,79,4
7271,3.09,4.774,0,35,0
4097,4.884,7.045,0,47,2
3892,3.827,5.416,0,41,1
3022,2.739,4.43,0,36,0
7242,3.802,5.6,0,42,1
3452,9.158,13.598,0,79,3
2707,1.936,3.558,0,32,0
2313,3.346,4.797,0,33,1
5933,6.285,8.333,0,51,3
2305,4.333,6.108,0,50,1
5322,4.222,5.73,0,41,2
3033,2.968,4.623,0,31,0
10301,4.428,6.393,0,48,1
4796,10.392,12.936,0,70,5
5397,7.109,8.416,0,53,4
2945,2.147,3.726,0,30,0
4940,9.741,12.182,0,75,4
6040,2.305,3.649,0,34,0
7000,16.743,19.555,0,101,8
3479,2.415,4.026,0,26,0
3458,1.687,3.313,0,23,0
14184,4.371,6.02,0,40,1
2162,3.218,3.462,0,17,2
2552,4.449,3.912,0,24,4
2609,1.387,2.187,0,15,0
2629,5.739,4.592,0,32,5
6387,5.81,4.701,0,47,5
6285,1.363,2.127,0,14,0
2370,6.643,4.75,0,39,6
2135,1.62,2.304,0,14,0
3331,1.411,2.199,0,15,0
5455,5.636,5.249,0,43,5
4488,4.242,3.718,0,21,4
3443,1.509,2.292,0,15,0
8918,2.945,4.703,0,44,0
4131,6.298,8.581,0,52,2
3173,3.003,4.538,0,34,1
2004,2.352,3.716,0,31,0
9281,3.469,5.311,0,47,1
5607,4.241,5.071,0,42,3
2230,3.113,4.753,0,41,0
2069,3.546,4.664,0,37,2
2494,4.053,5.217,0,36,2
2206,2.689,4.27,0,35,0
2299,3.537,5.095,0,37,1
1535,3.642,5.225,0,38,1
2487,1.84,3.136,0,24,0
1711,2.981,4.543,0,35,0
2694,11.583,18.671,0,108,3
4041,4.1,5.918,0,62,1
3474,13.118,17.559,0,90,4
2022,4.201,5.65,0,36,2
4694,4.701,5.985,0,40,2
4516,3.969,5.527,0,40,1
3816,15.826,20.379,0,96,6
4629,4.016,5.487,0,60,2
8698,4.549,6.188,0,54,2
9220,11.472,18.1,0,115,4
3482,4.145,5.362,0,37,2
6098,3.395,4.664,0,31,1
2208,3.575,5.209,0,37,1
6298,3.325,4.58,0,45,1
10441,3.063,4.304,0,37,1
2099,3.479,5.308,0,41,1
6281,6.481,8.039,0,48,3
10750,27.671,44.571,0,219,8
2070,2.921,4.739,0,33,0
2217,9.477,11.295,0,59,5
2828,6.005,8.644,0,50,2
1824,3.151,4.352,0,34,1
3749,4.612,6.202,0,40,2
7993,6.187,8.565,0,52,3
6186,3.52,5.58,0,40,1
2020,2.727,4.272,0,25,0
3478,4.232,6.159,0,66,1
3148,6.057,7.376,0,40,3
4683,4.233,5.95,0,50,1
2756,6.476,8.368,0,42,3
2318,2.302,3.902,0,34,0
4705,2.415,3.892,0,32,0
11087,4.666,6.26,0,43,2
10536,4.998,6.421,0,45,2
8356,4.795,6.209,0,53,2
3483,2.163,3.778,0,41,0
2349,2.605,4.03,0,33,0
2741,3.666,5.323,0,48,1
3866,3.465,5.167,0,37,0
2116,2.74,4.716,0,45,0
5240,2.758,4.166,0,35,0
4869,10.27,13.108,0,82,4
5444,4.096,5.477,0,38,2
6253,4.481,5.905,0,48,2
4572,3.845,5.557,0,46,1
3023,2.984,4.609,0,45,0
2163,2.502,4.128,0,34,0
4175,2.745,4.179,0,38,0
5424,22.909,28.433,0,120,9
2865,10.731,15.418,0,75,3
3767,4.559,6.068,0,48,2
2296,2.462,3.74,0,28,0
2886,2.062,3.636,0,40,0
2763,2.671,4.424,0,40,0
10673,5.471,7.363,0,50,2
5624,7.276,9.286,0,57,4
7829,4.114,5.441,0,51,2
7766,13.782,16.198,0,91,6
4210,3.944,5.202,0,35,2
11490,3.79,5.151,0,44,2
3070,3.726,4.976,0,39,2
7732,3.469,5.07,0,46,1
4523,3.258,4.537,0,46,1
4172,3.314,4.529,0,32,1
4933,3.926,5.12,0,32,2
5317,4.303,5.582,0,44,2
8801,8.91,14.348,0,85,3
7868,12.048,14.863,0,90,6
4824,3.394,4.487,0,40,1
5646,7.032,8.74,0,64,4
4887,4.561,5.765,0,45,2
6251,3.606,4.849,0,45,1
4687,8.687,11.696,0,69,4
5796,7.235,9.122,0,56,4
3713,3.349,4.79,0,36,1
3669,4.292,5.504,0,38,2
6281,4.43,5.527,0,40,2
3151,4.039,5.434,0,36,2
2577,2.673,4.008,0,28,0
5780,7.114,8.588,0,56,4
2960,3.319,4.601,0,42,1
4208,4.08,5.278,0,39,2
5198,2.702,4.095,0,42,0
5623,4.035,5.115,0,35,2
4300,4.057,5.518,0,38,2
1988,3.476,4.661,0,32,1
5867,2.963,4.301,0,39,1
2599,4.51,6.26,0,43,2
4605,4.911,6.238,0,42,3
4890,5.032,6.282,0,41,3
2773,2.736,4.191,0,30,0
3539,3.218,4.563,0,31,1
3403,3.99,5.178,0,39,2
5133,3.495,4.853,0,46,1
4518,3.692,4.938,0,38,2
8153,17.207,21.618,0,109,7
3501,8.175,9.814,0,52,4
2768,4.823,6.982,0,44,2
10132,5.08,6.924,0,45,2
4045,5.173,6.768,0,40,2
5787,6.4,8.391,0,55,3
9023,5.656,8.02,0,79,2
3965,5.748,7.266,0,46,3
9598,3.847,5.325,0,44,1
2617,2.676,4.164,0,33,0
4308,3.116,4.397,0,34,1
8470,4.954,7.125,0,54,2
5918,8.524,11.306,0,73,4
5235,14.872,19.917,0,109,6
7178,8.002,12.863,0,83,3
4727,3.206,4.511,0,42,1
9358,3.994,5.598,0,50,1
9722,4.901,6.258,0,57,2
4794,11.366,15.789,0,78,4
3598,4.497,5.743,0,35,2
5459,4.467,5.643,0,35,2
3463,3.684,4.865,0,40,2
1890,5.006,6.826,0,40,2
6264,4.508,5.888,0,40,2
4856,3.066,4.473,0,45,1
4298,3.28,4.537,0,36,1
2086,3.554,5.928,0,46,0
10218,14.167,24.065,0,129,4
12353,9.856,15.705,0,107,4
2259,2.811,4.251,0,35,0
4070,4.244,5.672,0,41,2
5423,4.68,5.967,0,37,2
6842,3.306,4.639,0,35,1
2680,3.87,5.597,0,38,1
5887,4.967,6.273,0,47,3
4617,3.977,5.544,0,40,2
2722,2.672,4.018,0,39,1
2421,2.335,3.517,0,36,0
12676,9.755,9.626,0,82,7
3129,7.264,10.39,0,56,3
1740,2.087,3.22,0,21,0
4607,2.894,4.293,0,38,1
1883,2.517,3.945,0,31,0
2412,3.672,5.309,0,37,1
6463,3.322,4.61,0,40,1
4436,3.128,4.415,0,33,1
4287,2.921,4.209,0,33,1
9497,4.171,5.687,0,40,2
4648,26.15,35.396,0,143,7
3498,3.091,4.327,0,28,1
1922,3.19,4.7,0,30,1
4949,2.407,3.601,0,25,0
1899,3.982,5.443,0,32,2
4398,3.945,5.1,0,39,2
4145,8.369,10.243,0,53,4
4313,5.988,7.46,0,48,3
2000,2.898,4.181,0,29,1
8678,5.917,7.523,0,50,3
5104,3.117,4.376,0,33,1
6923,8.235,9.373,0,53,5
4403,3.1,4.612,0,35,1
2990,2.643,3.939,0,37,0
3498,2.385,3.694,0,31,0
3850,3.746,4.899,0,32,2
5354,2.862,4.414,0,37,0
4527,3.543,4.728,0,35,1
5880,3.381,4.837,0,36,1
2289,4.083,5.414,0,33,2
3862,6.944,9.086,0,54,3
4668,6.484,7.685,0,47,4
4296,11.275,14.399,0,80,5
4588,3.502,4.777,0,40,1
5281,4.874,5.742,0,39,3
8663,4.166,5.57,0,39,2
4488,5.39,6.621,0,44,3
2037,2.87,4.101,0,31,1
5453,5.206,6.219,0,45,3
5110,5.821,7.044,0,53,3
2847,2.654,3.983,0,29,0
5375,7.913,8.925,0,54,5
6794,8.041,9.006,0,52,5
2708,2.636,4.003,0,34,0
4480,3.269,4.469,0,36,1
4622,6.914,6.993,0,43,5
3918,4.944,6.663,0,59,2
7242,6.345,8.123,0,76,3
4722,3.807,4.707,0,37,2
3285,4.783,5.99,0,52,3
2154,4.413,5.679,0,36,2
2824,3.029,4.293,0,27,1
5957,8.319,7.443,0,43,7
2781,4.682,6.034,0,35,2
2879,8.275,9.777,0,54,5
3302,7.098,9.738,0,57,3
3461,5.846,7.404,0,47,3
4083,6.137,7.312,0,44,4
2807,6.062,7.26,0,51,3
4546,5.268,5.985,0,48,4
3703,3.264,4.514,0,34,1
3552,3.921,4.915,0,44,2
4641,5.729,6.975,0,45,3
3486,3.206,4.511,0,28,1
3221,9.152,10.176,0,55,6
5278,9.871,10.711,0,65,6
6237,6.9,8.87,0,71,3
4070,7.794,8.239,0,47,6
4664,8.758,9.612,0,50,6
2445,15.454,15.544,0,67,11
1822,1.872,2.873,0,21,0
3278,3.488,4.964,0,38,1
2578,2.235,3.512,0,34,0
2211,2.64,4.061,0,37,0
2740,2.463,3.778,0,28,0
4755,4.091,5.382,0,39,2
4628,5.077,7.315,0,49,1
3141,4.307,5.659,0,43,2
6677,7.462,9.388,0,53,4
8628,4.958,8.102,0,61,1
4682,4.097,5.36,0,46,2
9930,2.921,4.163,0,35,1
4608,2.779,4.137,0,46,0
8054,6.128,7.333,0,57,4
2244,4.712,6.557,0,59,2
7356,4.045,5.668,0,52,1
2044,2.639,4.067,0,31,0
11072,3.915,5.432,0,40,1
4251,2.884,4.284,0,35,0
3925,4.188,5.846,0,37,1
2648,3.125,4.514,0,45,1
4003,7.158,9.748,0,70,3
5568,11.302,13.625,0,83,6
2231,3.061,4.324,0,27,1
5148,4.83,6.393,0,53,2
6742,6.17,7.894,0,47,3
4550,12.303,14.955,0,79,6
3859,4.482,6.05,0,39,2
4486,6.818,8.934,0,53,3
12250,4.356,6.032,0,44,2
4874,7.197,8.885,0,52,4
9837,6.496,8.881,0,60,3
3264,5.207,7.095,0,42,2
10537,11.309,14.707,0,113,6
6200,8.384,10.363,0,56,4
5421,5.081,6.699,0,50,2
3445,10.563,13.454,0,74,5
3610,5.966,7.657,0,54,3
4627,11.648,14.726,0,85,6
5262,4.694,6.326,0,67,2
6507,3.652,5.199,0,40,1
11211,6.584,8.013,0,55,4
3087,2.773,4.314,0,30,0
4077,3.16,4.481,0,40,1
8662,12.022,17.153,0,120,5
5280,3.396,4.762,0,34,1
3885,4.849,6.718,0,38,2
3164,16.877,25.203,0,115,5
8887,15.416,27.887,0,173,5
3797,8.912,12.152,0,62,3
3495,4.304,5.557,0,33,2
4873,3.468,4.703,0,36,1
4425,4.219,5.644,0,34,2
6467,5.501,6.985,0,49,3
4274,2.574,4.08,0,37,0
2571,3.197,4.691,0,33,1
3632,2.752,4.154,0,29,0
4738,3.789,5.168,0,39,1
5538,4.243,5.628,0,35,2
3545,2.79,4.084,0,30,0
10067,3.522,5.223,0,45,1
6059,4.499,5.937,0,54,2
4913,2.494,3.731,0,31,0
1938,3.476,5.008,0,35,1
3030,5.369,7.153,0,54,2
5258,4.712,6.918,0,44,1
2392,4.491,5.999,0,38,2
4803,3.328,4.484,0,39,1
2486,4.665,6.025,0,48,2
4996,7.868,9.698,0,52,4
2173,2.444,3.821,0,30,0
1967,2.163,3.149,0,23,0
4009,2.788,4.026,0,48,1
2092,2.365,3.518,0,27,0
4126,3.155,4.352,0,33,1
4471,8.07,10.403,0,82,4
10314,16.486,18.404,0,113,9
3040,2.426,3.619,0,23,0
2666,3.655,4.88,0,30,2
4219,3.138,4.306,0,32,1
4271,3.678,4.958,0,40,2
5302,4.096,5.476,0,46,2
