1647,1.222,2.667,0,19,0
3074,2.097,3.589,0,41,0
5856,3.733,4.871,0,48,2
3183,2.621,3.733,0,29,1
3916,3.639,4.832,0,38,2
6014,2.844,3.983,0,29,1
10281,2.976,4.119,0,33,1
3463,2.542,3.714,0,26,0
5288,3.411,4.7,0,32,1
6961,9.399,10.494,0,57,6
8285,3.509,4.621,0,37,1
2788,2.614,3.676,0,24,1
3297,3.284,4.494,0,39,1
5664,3.272,4.525,0,42,1
2867,2.785,4.106,0,33,0
5754,3.655,4.862,0,40,1
6817,4.366,5.564,0,40,2
4543,3.991,5.135,0,42,2
4753,3.781,5.061,0,48,2
4230,3.01,4.283,0,37,1
5300,3.936,5.32,0,43,2
4571,3.032,4.282,0,38,1
5312,3.297,4.577,0,37,1
4438,3.35,4.591,0,35,1
5521,5.405,6.767,0,42,3
5327,4.032,5.553,0,41,1
3054,4.076,5.243,0,35,2
3332,2.651,3.935,0,28,0
3793,5.192,6.303,0,37,3
6414,2.893,4.149,0,43,1
3625,3.555,4.818,0,41,1
3338,2.691,3.917,0,29,0
3121,5.261,7.132,0,44,2
2895,2.954,4.27,0,29,1
4802,3.563,4.761,0,40,1
6426,3.119,4.529,0,45,1
3181,2.858,4.271,0,39,1
2939,3.683,5.037,0,41,1
6208,8.722,11.356,0,76,4
3725,2.901,4.322,0,38,0
3428,3.685,5.095,0,56,1
8603,5.049,6.463,0,48,3
2856,3.294,4.512,0,34,1
6328,3.634,4.907,0,47,1
3714,4.86,6.743,0,45,2
5722,3.392,4.749,0,42,1
4804,6.748,9.636,0,58,2
5204,3.628,5.109,0,43,1
5783,3.861,5.097,0,40,2
3646,4.296,6.01,0,43,1
2761,2.643,3.927,0,30,0
10494,7.496,10.461,0,74,3
4319,3.841,5.142,0,37,1
3513,3.381,4.744,0,50,1
5982,3.463,4.855,0,51,1
4260,3.296,4.603,0,33,1
2953,2.578,3.959,0,30,0
2305,2.519,4.159,0,37,0
3283,3.974,5.464,0,35,2
2831,3.153,4.663,0,40,1
5040,3.876,5.354,0,38,1
2770,3.156,4.542,0,34,1
3769,8.012,11.101,0,65,4
2542,3.378,4.641,0,31,1
12041,3.892,5.393,0,44,1
5392,3.567,4.878,0,46,1
5046,2.735,4.101,0,36,0
6960,3.32,4.569,0,44,1
8705,2.938,4.007,0,46,1
3441,2.975,4.227,0,38,1
3952,3.43,4.689,0,31,1
9271,3.447,4.756,0,44,1
3688,5.511,7.025,0,50,3
2468,3.129,4.464,0,43,1
7452,5.215,6.753,0,41,3
11162,4.441,5.845,0,45,2
5185,5.595,7.01,0,41,3
8322,6.734,7.744,0,48,4
5413,4.416,5.53,0,39,2
4894,2.964,4.102,0,30,1
5463,4.327,5.754,0,45,2
2610,2.94,4.127,0,29,1
4470,3.798,5.187,0,40,1
9659,5.002,8.03,0,68,2
6129,5.323,6.394,0,54,3
4714,3.713,5.11,0,42,1
4151,2.82,4.023,0,32,1
