2281,1.988,3.055,0,30,0
2528,2.544,3.763,0,25,0
6068,7.551,10.491,0,61,3
3687,2.359,3.545,0,27,0
3171,2.236,3.451,0,32,0
3518,8.737,13.519,0,77,3
3455,7.49,10.125,0,62,3
4625,2.526,3.636,0,29,1
3313,18.425,25.688,0,119,6
8503,29.91,41.787,0,182,8
3446,6.907,10.128,0,60,2
3075,13.142,21.541,0,115,3
8665,19.486,25.096,0,107,6
3000,4.491,6.375,0,39,2
3334,8.66,12.182,0,74,3
3799,4.3,5.669,0,64,2
3345,4.107,5.633,0,40,2
4724,5.765,7.459,0,53,3
2985,7.08,9.468,0,55,3
3802,6.97,9.858,0,54,3
5369,13.582,16.187,0,83,7
5028,14.268,17.365,0,97,7
5672,10.514,13.194,0,70,5
2690,2.38,3.747,0,28,0
4737,15.082,18.798,0,106,7
2634,2.454,4.05,0,33,0
2766,5.942,8.021,0,50,3
2812,11.06,15.891,0,87,4
4568,19.461,27.793,0,123,5
5388,2.653,3.924,0,36,0
4135,21.246,32.429,0,137,5
3767,7.699,10.01,0,56,4
3286,10.141,17.967,0,97,2
2299,8.396,9.878,0,54,5
3175,16.213,21.961,0,102,6
2740,7.346,9.78,0,55,3
5501,17.327,24.712,0,127,6
1662,3.223,5.616,0,42,0
4192,13.234,17.43,0,95,5
2999,11.359,14.132,0,85,6
2835,9.426,11.853,0,66,4
2046,3.312,4.81,0,44,1
8026,5.186,6.949,0,55,2
2363,2.975,4.141,0,39,1
4350,8.239,10.788,0,65,4
3640,5.012,6.709,0,47,2
2070,2.024,3.154,0,35,0
1859,5.588,7.848,0,47,2
2886,2.342,3.572,0,39,0
5015,5.405,7.93,0,63,2
2096,2.039,3.39,0,32,0
7917,19.941,29.624,0,155,6
1903,2.25,3.586,0,40,0
4767,9.944,13.35,0,70,4
4563,7.305,9.045,0,52,4
4665,9.064,11.779,0,69,4
7204,49.519,60.564,0,230,14
2143,7.243,8.692,0,51,4
3021,6.027,8.875,0,52,2
13280,16.16,23.558,0,132,6
6172,8.378,10.94,0,75,4
5264,4.066,5.191,0,38,2
6007,13.091,15.571,0,91,7
6476,10.643,22.801,0,149,2
3702,9.533,12.799,0,74,4
6408,7.296,8.81,0,61,4
10689,51.596,99.745,0,473,10
5561,7.242,8.659,0,57,4
4230,12.119,16.126,0,78,5
2610,2.75,3.947,0,27,1
5762,4.465,5.842,0,59,2
2936,4.517,6.404,0,47,1
2827,4.832,6.704,0,39,2
2977,11.026,15.174,0,81,4
4517,20.541,27.955,0,123,7
6842,14.927,17.862,0,100,8
4576,10.177,13.915,0,77,4
3674,10.104,13.744,0,79,4
3304,12.348,20.43,0,109,3
2806,16.897,23.687,0,120,6
3121,21.473,33.457,0,140,4
3581,4.629,6.469,0,47,2
3077,2.648,4.034,0,35,1
3117,15.957,26.165,0,135,4
7120,6.392,9.243,0,62,2
3284,5.806,7.359,0,42,3
2262,5.838,8.407,0,59,2
8788,8.839,13.53,0,84,3
3150,10.541,17.087,0,99,3
3341,6.768,9.646,0,67,2
4274,10.002,14.261,0,79,3
2931,11.266,16.117,0,89,4
5734,9.251,11.194,0,61,5
3627,3.259,4.618,0,31,1
2338,14.315,23.579,0,115,3
4961,8.264,10.396,0,58,4
5553,40.722,53.074,0,232,13
3575,10.595,14.354,0,74,4
9351,11.343,17.505,0,100,4
10167,6.939,9.243,0,63,3
2142,7.016,8.832,0,74,4
6752,3.781,5.051,0,47,1
4600,2.675,4.071,0,40,0
3783,17.702,23.464,0,109,7
3433,12.792,16.982,0,84,5
4753,18.332,22.033,0,126,8
4228,3.671,5.308,0,41,1
5049,9.424,11.522,0,65,5
4389,23.107,31.77,0,150,7
2057,5.019,6.564,0,42,2
6266,17.677,26.6,0,146,6
3616,2.629,3.964,0,26,0
2849,9.331,12.79,0,69,3
6002,12.451,14.903,0,87,7
3116,4.699,6.458,0,37,2
2903,18.91,25.431,0,118,7
1939,10.278,13.626,0,71,4
2085,3.451,4.841,0,39,1
3497,25.717,36.499,0,168,8
5951,15.228,17.79,0,104,8
2672,12.8,16.237,0,91,6
6606,16.56,19.403,0,107,8
1885,11.639,16.61,0,92,4
3605,7.117,8.906,0,48,4
6844,11.84,13.032,0,79,7
3014,10.721,12.619,0,67,5
2109,7.379,9.732,0,57,3
2033,5.647,7.761,0,50,2
2455,4.122,6.403,0,48,0
4046,32.219,43.978,0,217,10
2624,5.274,8.041,0,55,2
5731,16.009,20.154,0,101,6
3063,2.654,3.922,0,46,0
3328,2.639,3.756,0,34,1
4212,2.817,3.98,0,29,1
4197,4.569,5.874,0,40,2
4002,24.03,33.952,0,162,7
4727,2.804,3.994,0,35,1
7595,8.239,19.16,0,132,2
5570,8.017,10.517,0,66,4
3003,17.197,26.383,0,131,5
5133,3.067,4.273,0,31,1
5973,8.603,12.156,0,66,3
4698,2.271,3.669,0,30,0
4685,3.293,4.455,0,35,1
7181,6.88,10.908,0,70,2
3510,10.235,13.664,0,80,4
3273,7.508,10.841,0,61,3
3527,8.111,11.539,0,66,3
4250,7.174,9.957,0,59,3
10289,12.702,17.236,0,113,6
4100,14.27,20.839,0,119,4
2964,5.283,7.411,0,39,2
4058,4.556,6.2,0,50,2
6031,6.07,7.758,0,60,3
9213,3.632,5.135,0,45,1
4031,13.679,18.673,0,110,6
2516,3.53,5.157,0,36,1
4601,6.49,10.91,0,84,2
3627,6.177,8.643,0,57,2
2375,6.45,9.276,0,56,2
5508,6.75,9.295,0,70,3
3593,4.18,5.396,0,38,2
4857,3.996,5.264,0,40,2
6265,6.032,8.588,0,56,2
10199,17.27,28.049,0,154,5
4340,13.93,19.389,0,93,5
5609,23.687,30.227,0,155,8
6312,19.039,27.194,0,138,5
6652,7.661,9.003,0,59,5
4780,5.631,7.367,0,56,3
7329,6.598,8.27,0,54,3
6834,26.744,35.714,0,163,8
4806,7.984,11.438,0,76,3
3321,2.529,3.612,0,31,1
3239,9.93,14.033,0,68,4
2867,3.075,4.319,0,29,1
6275,7.547,9.895,0,62,3
5094,9.087,11.925,0,75,4
12318,5.624,7.697,0,67,3
5477,5.201,6.519,0,41,3
3078,2.616,3.802,0,29,0
3140,6.752,9.05,0,60,3
4367,5.429,8.133,0,48,2
4178,7.306,9.702,0,56,3
3631,16.899,23.709,0,120,6
8021,2.862,4.053,0,37,1
4833,10.362,13.843,0,84,5
4248,9.463,12.245,0,68,4
9420,7.318,13.006,0,92,2
4682,14.93,20.288,0,107,5
4106,7.578,10.485,0,68,3
4438,31.768,50.375,0,217,6
2917,12.393,18.505,0,100,4
5048,18.204,25.701,0,126,6
2574,4.025,5.859,0,51,1
3866,2.662,3.925,0,26,0
1663,4.788,7.565,0,51,1
2384,7.322,12.299,0,79,2
2731,2.501,3.718,0,26,0
5638,4.586,5.852,0,39,2
3933,17.443,22.336,0,110,7
3036,5.25,7.961,0,50,2
13830,31.087,52.593,0,263,9
3490,2.713,3.981,0,31,0
2448,4.085,6.17,0,39,1
4218,9.803,13.687,0,73,4
5089,9.666,12.757,0,79,4
6259,3.056,4.412,0,53,1
9541,17.569,26.167,0,152,5
2954,4.316,5.707,0,43,2
5543,11.93,15.072,0,79,5
8837,13.556,18.315,0,101,5
3890,4.68,6.407,0,40,2
2616,6.371,8.788,0,70,3
3322,8.485,10.952,0,59,4
6819,9.126,10.899,0,58,5
5706,7.037,8.292,0,52,4
7806,4.865,6.751,0,46,2
8480,34.655,37.381,0,158,17
2575,6.685,9.968,0,64,2
5031,8.149,10.759,0,72,4
6963,10.374,14.289,0,101,5
7143,12.473,14.278,0,78,7
9824,7.169,9.72,0,61,3
3839,4.082,6.005,0,36,1
1881,2.875,4.171,0,32,1
2723,7.998,10.63,0,63,4
2251,6.715,8.25,0,50,4
2563,3.592,4.967,0,36,1
5003,5.646,7.666,0,52,2
3304,6.68,8.659,0,49,3
2216,6.996,9.799,0,57,3
4571,5.03,6.551,0,41,2
5267,14.883,18.719,0,108,7
2064,5.077,6.975,0,46,2
6820,5.612,8.596,0,59,2
2037,8.384,11.278,0,54,3
2993,6.456,8.666,0,55,3
2450,8.391,10.484,0,59,4
13261,7.315,9.293,0,72,4
2543,7.289,10.435,0,53,2
2806,18.479,21.554,0,102,9
3532,2.474,4.095,0,42,0
2652,4.389,6.037,0,42,1
4735,9.311,11.231,0,74,5
2651,6.946,10.28,0,55,2
1661,2.436,3.617,0,33,0
2891,5.205,7.072,0,46,2
1877,1.996,2.9,0,23,0
2940,10.341,16.146,0,80,3
2252,6.763,10.329,0,65,2
3476,3.556,4.789,0,38,1
3143,7.482,10.748,0,67,2
1873,3.483,5.358,0,44,1
4077,8.698,13.765,0,77,3
3331,12.367,17.363,0,89,5
2600,6.245,9.145,0,50,2
5608,6.402,8.551,0,57,3
2213,7.984,11.68,0,63,3
4701,6.779,8.739,0,57,3
2966,8.53,12.167,0,83,3
2621,16.624,23.328,0,115,6
6603,12.502,14.716,0,85,6
6871,29.362,35.516,0,141,11
3634,5.678,7.099,0,45,3
9899,33.719,55.556,0,276,11
5017,17.507,24.954,0,116,6
2720,5.438,6.797,0,40,3
3480,17.404,25.861,0,127,5
4647,10.082,12.655,0,71,5
2835,2.504,3.886,0,27,0
2343,15.042,20.766,0,99,6
4264,21.141,28.965,0,142,8
5582,12.381,16.835,0,94,5
2970,3.053,4.475,0,29,1
1659,3.449,4.831,0,31,1
6677,18.352,20.997,0,112,9
4217,4.181,5.501,0,42,2
4884,32.092,40.159,0,162,12
5390,14.302,16.742,0,94,7
1981,3.358,4.798,0,31,1
2741,7.2,11.019,0,76,2
2510,2.357,3.578,0,30,0
10613,6.916,8.754,0,63,4
2118,6.96,10.69,0,60,2
4805,51.379,66.536,0,288,17
3783,8.368,9.939,0,53,5
2117,9.422,12.467,0,58,4
3123,6.062,8.309,0,69,1
4378,10.431,13.009,0,64,4
2472,4.07,6.262,0,37,0
5946,19.454,23.484,0,117,8
7133,9.481,11.222,0,70,5
3474,2.047,2.955,0,20,0
7551,5.234,8.866,0,70,2
6251,15.898,18.925,0,94,7
3982,4.791,6.193,0,46,2
2816,3.828,5.023,0,36,2
4788,8.823,11.684,0,65,4
4355,17.66,24.939,0,120,5
3677,12.383,15.925,0,89,5
3355,5.058,7.004,0,49,2
5287,4.182,6.527,0,49,1
2375,3.633,4.879,0,32,2
4159,4.943,6.118,0,50,3
6276,62.939,77.699,0,320,21
4122,5.423,6.888,0,43,3
4223,9.099,10.932,0,64,5
4742,6.335,8.421,0,52,3
2935,18.398,30.819,0,161,4
1565,2.78,4.064,0,27,0
3863,3.484,4.723,0,33,1
4275,16.933,21.905,0,116,7
2326,7.235,8.901,0,55,4
3356,17.441,23.389,0,112,7
5030,36.779,45.281,0,185,14
4165,12.055,16.117,0,85,5
2469,8.345,10.998,0,56,4
6223,4.422,5.714,0,61,2
1711,3.903,5.108,0,36,2
3371,8.485,10.177,0,59,5
3553,15.408,19.752,0,109,6
3700,15.161,19.905,0,103,7
5772,21.748,24.534,0,121,11
5958,11.139,12.73,0,79,6
2801,8.026,10.57,0,56,4
3329,4.468,6.156,0,43,2
2087,5.149,7.893,0,49,1
3268,30.74,42.447,0,197,10
2387,4.429,6.281,0,40,2
3316,28.047,44,0,184,7
4664,13.227,17.658,0,98,5
8128,4.817,6.026,0,42,3
7900,10.021,13.576,0,86,5
2151,9.865,16.201,0,88,2
4318,3.017,4.252,0,31,1
3059,2.731,4.07,0,31,0
4364,3.74,5.058,0,49,2
2704,7.874,10.253,0,68,4
2878,19.07,30.923,0,141,4
4029,7.754,10.064,0,53,3
3692,6.469,8.772,0,59,3
4071,15.014,20.9,0,110,5
9487,5.435,8.199,0,63,2
3960,23.856,33.169,0,164,7
3951,18.812,27.502,0,125,5
6165,5.584,10.346,0,71,0
3498,14.286,21.651,0,117,4
4652,3.26,4.932,0,41,0
3578,12.949,20.496,0,118,4
3449,18.107,29.377,0,133,4
6013,3.285,4.628,0,39,1
4878,9.988,12.328,0,69,5
3033,18.625,28.544,0,124,5
5515,9.734,14.547,0,82,3
1747,2.832,4.65,0,30,0
4823,11.274,14.313,0,82,5
4930,5.945,7.782,0,48,3
2414,8.15,13.47,0,82,2
6720,4.769,7.143,0,48,1
5169,16.346,20.206,0,100,7
2258,7.88,13.606,0,86,2
5933,9.797,12.738,0,80,4
1557,3.053,4.697,0,30,1
3727,8.812,11.006,0,56,4
1600,2.041,3.008,0,21,0
2998,3.507,4.854,0,39,1
3403,8.213,12.404,0,68,3
3445,11.198,15.536,0,79,4
2445,5.904,8.789,0,48,2
4347,2.305,3.482,0,26,0
3103,5.209,7.696,0,44,2
4277,4.75,6.008,0,35,2
2734,7.248,10.609,0,56,2
4925,2.911,4.502,0,33,0
3034,3.094,4.665,0,38,1
1986,7.684,11.7,0,61,2
3955,10.07,14.723,0,84,4
4048,2.889,4.154,0,38,1
5350,9.113,11.165,0,60,5
4151,12.199,15.721,0,108,5
2349,2.302,3.639,0,25,0
7603,8.047,8.805,0,61,5
2393,10.17,15.892,0,89,3
4811,7.58,9.406,0,77,4
2731,4.633,6.743,0,45,1
5398,13.149,17.658,0,107,5
5659,18.814,22.878,0,119,9
2384,3.96,5.533,0,45,1
10838,6.339,7.933,0,59,3
2655,9.136,11.63,0,55,4
3301,2.735,4.078,0,31,1
5782,29.646,47.019,0,215,8
2619,21.73,31.727,0,142,6
7698,28.967,32.153,0,139,14
4421,5.179,6.333,0,43,3
4670,21.513,24.426,0,120,11
4664,27.413,34.571,0,150,10
5095,4.306,5.752,0,38,2
7549,8.005,10.307,0,65,4
4465,9.462,12.529,0,75,4
4006,2.283,3.568,0,29,0
3949,3.448,4.944,0,41,1
8547,6.434,10.43,0,75,2
2821,6.697,9.495,0,62,2
7096,15.482,18.95,0,103,6
3090,2.756,3.961,0,37,1
5466,2.44,3.75,0,40,0
1651,33.237,47.16,0,180,8
2351,7.985,9.53,0,55,4
4144,3.504,5.401,0,41,1
2299,10.322,14.357,0,74,3
12234,15.68,20.444,0,105,6
10538,18.71,31.792,0,168,4
2396,3.773,5.552,0,54,1
1780,4.61,6.436,0,48,1
2833,4.574,6.237,0,38,2
3825,5.828,7.581,0,60,3
3764,12.323,15.418,0,90,6
4293,14.676,20.135,0,92,5
7863,21.085,23.042,0,113,11
9467,9.964,11.893,0,76,5
8370,13.133,16.895,0,103,6
2245,18.822,27.741,0,127,5
1846,2.081,3.424,0,30,0
5075,2.709,3.928,0,29,1
6752,6.389,9.788,0,60,2
1891,2.388,3.723,0,29,0
2987,10.83,15.34,0,87,4
2649,2.275,3.669,0,36,0
1699,24.347,26.829,0,107,11
5005,2.818,4.165,0,32,0
5200,13.805,16.793,0,87,6
3139,4.135,5.742,0,42,1
2127,14.178,18.784,0,87,5
3903,41.444,62.341,0,254,9
1795,18.593,23.166,0,120,8
4772,21.717,26.51,0,137,9
5415,12.058,15.018,0,94,5
3127,13.94,15.701,0,76,7
2476,22.734,30.514,0,126,7
1880,1.946,3.519,0,27,0
3313,5.521,6.544,0,41,3
3734,2.949,4.199,0,34,1
3722,3.921,5.365,0,36,1
4364,31.233,41.963,0,192,9
2137,8.8,10.44,0,48,5
3346,9.212,12.605,0,79,4
8580,10.578,14.437,0,102,5
4557,6.515,8.95,0,61,3
3810,13.281,14.386,0,71,8
6509,27.49,31.976,0,149,12
6213,5.943,7.122,0,44,3
8339,5.912,7.919,0,56,3
3975,2.974,4.274,0,41,1
4840,4.27,5.69,0,45,2
3388,5.153,6.363,0,42,3
3062,4.784,6.535,0,39,2
3907,27.121,37.299,0,164,7
6379,9.425,11.677,0,61,5
3274,18.341,21.651,0,109,9
1545,1.976,3.635,0,27,0
2871,8.46,10.893,0,61,4
8695,2.581,3.945,0,38,0
3771,15.182,18.308,0,103,7
2217,2.553,3.941,0,35,0
9708,8.436,12.957,0,101,3
3131,2.112,3.642,0,41,0
5198,1.648,3.208,0,27,0
5471,23.386,29.611,0,135,9
2663,2.713,4.008,0,37,0
1645,8.252,10.967,0,58,4
2086,13.96,15.059,0,74,8
3472,12.145,14.58,0,78,6
1939,5.927,4.654,0,41,5
4294,8.122,6.72,0,54,7
1890,6.197,4.535,0,24,6
2400,5.786,4.477,0,34,5
3443,6.829,4.894,0,48,6
5190,7.474,6.008,0,53,7
2348,7.078,4.986,0,37,7
2344,7.3,5.235,0,42,7
7043,8.043,6.196,0,52,7
2348,7.353,5.116,0,38,7
3206,7.14,5.151,0,47,7
3280,7.366,4.965,0,39,7
3018,6.938,5.025,0,34,6
3962,7.698,5.26,0,54,7
4291,7.754,5.272,0,36,7
2834,7.43,5.013,0,32,7
3602,7.634,5.278,0,42,7
3908,7.2,5.133,0,35,7
3200,8.554,5.56,0,35,8
3207,7.996,5.287,0,42,8
3083,8.136,5.608,0,36,8
1941,6.87,5.194,0,37,6
4727,6.641,5.337,0,36,6
2285,6.479,5.196,0,37,6
2934,8.729,5.596,0,35,8
4364,9.21,7.37,0,66,8
2610,8.941,5.596,0,36,9
2850,8.321,5.452,0,41,8
2418,4.988,4.615,0,36,4
2436,8.242,5.689,0,40,8
4155,10.091,6.858,0,54,9
2168,7.649,5.373,0,34,7
2230,4.406,5.039,0,43,3
2635,7.591,5.471,0,42,7
1652,4.683,8.167,0,51,1
1905,3.387,6.51,0,54,0
4048,0.898,1.836,0,14,0
9138,1.006,1.908,0,15,0
2594,0.613,1.492,0,15,0
2095,1.015,1.97,0,14,0
4211,3.918,5.367,0,41,1
6971,5.903,12.473,0,106,1
2141,4.421,7.741,0,50,1
4115,7.792,9.386,0,55,4
6582,5.752,6.912,0,46,3
4056,2.517,3.692,0,41,0
5346,2.662,3.712,0,32,1
3313,5.388,7.646,0,44,2
3431,14.434,18.609,0,103,6
4498,11.634,14.898,0,77,5
5205,14.629,18.205,0,93,7
2174,2.514,3.761,0,32,0
2512,3.051,4.353,0,41,1
5213,6.383,8.176,0,49,3
3770,2.232,3.438,0,33,0
3404,7.058,8.972,0,56,4
2531,2.623,4.045,0,35,0
5879,17.894,21.97,0,101,7
3863,2.824,4.149,0,35,1
1948,4.418,5.613,0,39,2
4745,2.737,4.023,0,37,1
2480,15.458,22.837,0,108,5
3486,10.786,14.273,0,85,4
5306,9.289,12.358,0,66,4
1787,2.5,3.844,0,29,0
5589,3.305,4.509,0,32,1
4584,12.931,15.429,0,74,6
4337,4.237,5.422,0,41,2
1962,4.036,5.593,0,37,1
3802,11.481,15.442,0,79,4
5489,13.413,16.899,0,92,5
4140,16.548,21.104,0,105,7
2043,2.738,3.932,0,28,1
2989,12.58,17.091,0,88,4
2918,2.899,4.185,0,41,1
4511,6.128,7.86,0,59,3
3993,6.862,8.093,0,51,4
5684,4,5.267,0,37,2
4948,16.858,23.551,0,123,6
2223,2.603,4.109,0,50,0
2429,8.953,11.182,0,61,4
2308,19.452,25.542,0,117,7
1947,4.673,6.357,0,40,2
2850,9.589,12.554,0,76,3
3419,10.562,13.626,0,85,4
2100,2.268,3.387,0,26,0
7072,30.443,36.326,0,182,11
2835,5.265,6.74,0,39,2
6551,2.644,3.753,0,36,1
6042,13.755,17.073,0,87,6
5050,3.01,4.261,0,35,1
2703,7.19,11.196,0,73,2
4735,9.026,11.642,0,67,4
4253,11.7,14.613,0,79,5
3653,2.711,4.175,0,43,0
6181,18.369,22.907,0,108,7
5266,8.287,10.115,0,54,4
4088,10.731,13.438,0,71,5
2821,5.192,6.832,0,46,2
2416,7.995,10.596,0,58,4
5623,11.323,13.608,0,84,6
3588,10.824,13.532,0,63,5
2413,11.951,14.478,0,82,6
2771,17.069,33.746,0,153,3
4992,13.861,18.487,0,104,6
9693,7.893,11.26,0,92,4
2083,6.201,11.153,0,70,1
3105,27.027,41.537,0,197,6
4086,23.696,34.788,0,165,5
8843,12.349,22.138,0,119,3
3902,18.435,26.639,0,123,5
2756,8.346,11.584,0,83,3
5875,7.858,9.747,0,52,4
8340,15.618,21.703,0,122,6
4166,7.634,9.928,0,72,3
2807,4.494,6.203,0,44,2
3227,7.881,10.181,0,55,4
3644,16.097,22.549,0,110,5
5546,6.707,8.498,0,48,3
6672,3.746,5.278,0,33,1
1822,7.446,11.531,0,73,2
2939,37.017,58.831,0,260,6
4801,13.055,16.435,0,86,6
3368,24.005,33.412,0,143,7
4549,7.605,9.245,0,61,4
4907,4.981,6.784,0,43,2
1575,7.987,12.851,0,74,2
5801,16.827,38.481,0,217,3
6466,3.031,4.294,0,31,1
4246,9.66,13.568,0,77,4
2622,6.828,10.61,0,78,2
6303,11.825,15.31,0,83,5
2259,3.784,5.278,0,34,1
2968,6.005,8.713,0,47,2
2536,2.548,4.022,0,40,0
2761,7.24,10.337,0,56,2
4665,11.062,15.405,0,95,4
6517,18.224,20.44,0,118,10
5334,12.785,15.988,0,84,6
6952,11.078,14.34,0,71,4
2865,24.142,37.412,0,163,5
3136,8.992,13.239,0,86,3
5956,3.369,4.623,0,38,1
9899,29.089,47.98,0,235,7
2458,6.273,9.185,0,67,2
7006,12.53,15.603,0,80,6
4494,11.384,14.888,0,71,5
2684,8.834,13.051,0,75,3
4569,7.63,10.249,0,84,3
2762,3.742,5.172,0,44,2
2967,5.804,8.275,0,45,2
2273,4.897,6.892,0,46,2
5936,15.29,21.024,0,104,5
4173,11.938,15.493,0,78,4
3918,12.346,17.462,0,92,4
3055,7.744,10.687,0,56,3
4574,23.401,32.796,0,158,7
1860,4.254,5.779,0,35,2
2812,1.334,2.638,0,28,0
2503,3.183,3.815,0,27,2
4179,9.55,11.63,0,67,5
4983,28.729,35.586,0,141,10
3106,11.126,11.558,0,61,7
8377,27.668,57.748,0,321,6
7958,13.433,16.765,0,88,6
5172,1.661,2.879,0,29,0
2610,3.626,5.071,0,46,1
3293,3.72,4.105,0,38,3
3936,3.833,4.178,0,32,3
3142,2.217,3.411,0,27,0
10642,3.644,4.123,0,43,2
3051,1.972,3.245,0,30,0
2796,10.433,15.231,0,76,3
6212,3.101,5.435,0,47,0
2083,7.017,7.195,0,45,5
5830,2.566,3.849,0,34,0
1953,5.769,7.937,0,41,2
6702,3.55,4.225,0,38,2
5143,4.102,5.479,0,33,2
4154,5.297,6.745,0,37,3
3028,1.451,2.91,0,34,0
2128,3.532,5.31,0,36,1
6892,4.707,6.692,0,51,2
3042,8.894,9.406,0,72,6
2408,2.159,3.671,0,38,0
4481,6.457,8.748,0,59,2
4948,2.223,3.649,0,28,0
4486,8.926,11.606,0,64,4
3584,1.68,3.215,0,32,0
4961,8.641,11.211,0,61,4
4498,4.339,6.07,0,49,1
5188,33.262,40.318,0,187,13
1932,3.025,4.45,0,36,1
2871,8.632,12.209,0,68,3
2537,26.503,31.353,0,123,9
6314,19.14,25.324,0,116,6
2762,1.899,3.38,0,28,0
4311,7.908,10.688,0,65,3
2187,20.926,27.799,0,150,7
2732,6.082,8.822,0,56,2
2496,3.744,5.173,0,41,1
2014,2.256,3.517,0,24,0
2986,2.486,3.843,0,30,0
3050,4.531,6.302,0,40,2
4275,26.339,36.069,0,174,8
1983,9.359,13.889,0,67,2
2854,6.84,11.902,0,74,1
1790,2.684,4.274,0,42,0
6527,11.697,23.663,0,146,3
1671,4.119,6.49,0,43,1
2078,3.886,7.201,0,42,0
5779,25.965,29.8,0,124,10
4653,11.645,17.109,0,97,4
3788,75.979,114.867,0,450,9
3288,18.528,25.604,0,122,6
1707,11.753,18.177,0,91,3
4301,14.775,17.673,0,83,6
3955,4.512,6.071,0,56,2
3541,34.223,45.941,0,196,9
5675,0.057,0.492,0,10,0
1556,0.071,0.525,0,11,0
4203,8.655,10.607,0,55,4
1679,8.324,11.644,0,74,4
1706,0.349,1.152,0,16,0
3197,4.381,4.001,0,28,4
1586,0.069,0.517,0,10,0
6957,0.835,3.127,0,39,0
1800,0.077,0.506,0,7,0
1540,0.09,0.568,0,9,0
3694,2.588,3.888,0,32,0
2930,9.739,12.651,0,63,4
3356,7.654,9.821,0,67,3
5176,17.495,21.079,0,102,7
2108,5.939,7.319,0,41,3
2679,33.037,52.939,0,222,6
3329,14.369,18.938,0,102,5
3895,20.744,29.475,0,130,5
5561,11.811,13.718,0,86,7
5200,11.787,14.443,0,76,5
2373,20.412,24.779,0,125,8
