3949,1.8,3.032,0,21,0
3690,4.589,6.58,0,42,0
7246,6.53,7.675,0,48,4
3061,3.631,4.467,0,28,2
6486,6.531,7.727,0,60,4
3208,9.13,12.05,0,67,4
3052,3.922,4.935,0,38,2
2648,4.738,5.844,0,50,3
6722,6.213,7.202,0,44,4
5125,3.803,4.739,0,41,2
3770,5.932,7.799,0,51,3
3002,3.938,4.989,0,36,2
3555,5.872,6.993,0,52,3
2930,3.521,4.784,0,40,1
2802,3.565,4.756,0,34,2
5222,4.778,6.276,0,59,2
3667,7.189,9.274,0,62,4
5822,6.364,7.312,0,62,4
2948,2.899,4.14,0,37,1
2962,2.618,3.988,0,32,0
2748,3.221,4.45,0,32,1
3313,9.452,11.774,0,68,5
4355,3.386,4.52,0,38,1
8481,5.344,6.766,0,47,3
3502,6.518,7.958,0,53,4
7743,8.497,9.99,0,84,5
3891,5.533,8.026,0,57,2
3524,6.306,8.101,0,49,3
7095,16.8,18.781,0,109,9
3734,7.592,10.022,0,66,4
4325,8.928,11.49,0,78,5
2854,3.219,4.393,0,29,1
7926,5.927,6.687,0,43,4
10091,13.945,23.75,0,141,5
5567,8.455,10.755,0,71,4
5721,10.052,12.381,0,65,5
6802,20.334,25.805,0,127,8
3240,3.073,4.27,0,32,1
4603,7.323,9.189,0,59,4
6771,8.391,10.693,0,65,4
6110,3.945,5.435,0,39,1
4785,5.827,6.716,0,40,4
5920,7.407,9.661,0,61,4
3999,3.157,4.577,0,41,1
3254,3.785,5.37,0,42,1
6759,5.458,6.625,0,45,3
5442,6.477,7.948,0,52,4
3778,9.456,13.603,0,80,4
2972,8.881,12.489,0,72,4
5393,3.175,4.336,0,49,1
2197,2.383,3.715,0,27,0
2680,3.901,5.235,0,40,2
1525,2.659,3.829,0,33,1
7401,8.677,11.182,0,67,4
4136,6.645,8.611,0,58,3
5909,6.377,11.34,0,87,2
3539,10.016,13.055,0,75,4
3743,4.771,5.915,0,42,3
2538,2.948,3.924,0,32,1
6286,7.439,8.716,0,52,4
2477,6.214,8.117,0,50,3
1754,3.401,4.456,0,32,2
3911,8.312,11.664,0,79,4
2581,7.53,9.296,0,59,4
5991,4.392,5.971,0,50,2
3837,4.172,5.081,0,41,2
3361,5.928,7.347,0,39,3
8668,4.284,5.673,0,43,2
1762,2.514,3.93,0,26,0
5116,8.265,10.476,0,63,4
4996,8.257,9.658,0,63,5
4755,5.87,7.166,0,41,3
1623,3.015,4.231,0,41,1
3461,6.48,8.198,0,57,3
11823,4.738,6.096,0,45,2
2865,4.324,5.348,0,40,2
5592,7.668,9.337,0,55,4
6433,10.471,11.593,0,66,6
6107,16.158,18.571,0,95,8
5882,18.653,22.6,0,115,9
6204,7.51,8.674,0,56,5
3481,5.446,6.889,0,37,3
4634,15.346,19.649,0,95,7
3103,2.917,3.999,0,25,1
3820,8.555,10.619,0,60,5
2176,6.558,9.023,0,57,3
2782,6.052,7.806,0,51,3
3368,22.749,29.914,0,134,9
5284,21.23,24.383,0,121,11
1916,3.569,4.529,0,29,2
3055,4.319,5.339,0,42,2
4033,3.999,5.137,0,37,2
3711,3.506,4.436,0,39,2
6006,3.328,4.45,0,40,1
3809,4.648,5.461,0,38,3
3419,3.382,4.536,0,32,1
5212,10.534,12.801,0,86,5
3063,5.993,8.098,0,47,3
2970,5.089,6.177,0,44,3
1987,5.674,8.03,0,56,2
2948,8.336,11.208,0,62,4
2230,3.004,4.029,0,26,1
5085,8.858,11.536,0,67,4
5140,4.976,6.075,0,44,3
3190,3.927,5.038,0,32,2
6334,8.138,9.034,0,52,5
2340,4.256,5.408,0,34,2
4245,19.046,24.658,0,134,8
5110,5.012,6.303,0,47,3
2085,2.556,3.777,0,23,0
3718,7.746,10.936,0,64,3
3223,6.036,8.007,0,47,2
2266,6.68,9.242,0,66,3
4068,18.278,24.672,0,127,7
2269,2.695,4.145,0,36,0
2564,10.314,18.597,0,116,2
2971,3.416,4.61,0,31,1
7188,11.821,13.969,0,73,6
6578,20.833,29.807,0,149,6
2274,2.948,4.154,0,28,1
3594,5.243,6.61,0,46,3
9503,3.166,4.391,0,39,1
2822,9.237,14.012,0,87,3
6646,10.873,20.332,0,134,3
4869,7.874,9.973,0,57,4
5701,6.513,7.484,0,46,4
12047,9.06,11.798,0,73,4
5875,8.389,10.803,0,58,4
3435,7.476,9.645,0,60,4
3151,7.994,11.33,0,63,3
3120,8.914,12.177,0,81,4
3647,8.039,10.498,0,69,4
10310,5.539,7.593,0,66,3
3012,5.331,7.539,0,51,2
1758,3.898,5.929,0,40,1
2664,3.443,4.895,0,27,1
2769,4.259,6.151,0,54,1
1678,3.473,5.326,0,33,1
7379,5.323,6.039,0,45,4
3679,6.331,7.608,0,60,4
2992,2.886,3.868,0,39,1
2731,7.848,11.577,0,77,3
5119,3.728,4.656,0,34,2
9539,3.738,4.72,0,43,2
2120,4.191,5.125,0,46,3
3063,3.421,4.446,0,38,2
3561,7.548,9.49,0,54,4
7362,7.382,10.496,0,81,4
3120,3.257,4.246,0,31,2
4511,7.681,9.186,0,62,4
6715,4.266,5.093,0,45,3
4210,8.224,10.009,0,57,5
2422,3.581,4.517,0,32,2
2448,4.105,5.006,0,33,2
6303,12.658,14.768,0,76,7
4530,6.105,7.073,0,48,4
