3285,7.458,8.503,0,47,5
3467,2.492,3.588,0,35,1
3625,2.484,3.667,0,32,0
3954,3.855,5.05,0,39,2
4178,16.191,19.391,0,106,8
5224,4.547,5.912,0,37,2
5686,3.262,4.491,0,31,1
2866,10.308,14.545,0,94,4
2839,5.72,7.244,0,46,3
5230,4.449,5.621,0,42,2
6534,7.938,11.138,0,82,4
3789,10.788,13.813,0,79,5
5331,13.092,16.534,0,97,6
3481,6.381,8.15,0,50,3
4200,6.574,7.953,0,63,4
4833,5.71,7.491,0,45,3
4416,8.142,10.107,0,54,4
4160,3.011,4.217,0,34,1
2687,3.945,5.264,0,34,2
2430,3.136,4.537,0,35,1
3848,5.47,6.91,0,52,3
4339,21.386,30.885,0,144,6
5117,56.843,83.745,0,340,10
3376,8.212,9.839,0,55,5
3099,6.286,8.343,0,50,3
3097,5.803,7.548,0,49,3
2915,9.991,16.181,0,97,3
11392,6.846,8.693,0,57,4
4422,6.178,7.98,0,50,3
2910,2.427,3.932,0,36,0
6343,5.909,7.605,0,44,3
6735,3.395,4.681,0,47,1
3402,4.496,5.996,0,43,2
4091,14.005,19.93,0,105,5
3604,3.335,5.393,0,40,0
4190,6.551,8.552,0,55,3
3193,7.359,11.925,0,81,2
4220,2.936,4.271,0,29,1
5430,4.07,5.271,0,37,2
4495,2.891,4.218,0,33,0
4385,5.299,6.527,0,41,3
7959,16.79,27.732,0,185,5
3455,2.513,4.012,0,30,0
7558,3.146,4.449,0,38,1
6667,5.818,7.218,0,41,3
6702,21.851,28.723,0,130,8
6275,5.067,6.634,0,43,2
5957,3.384,4.763,0,45,1
6366,4.856,6.403,0,41,2
8407,3.643,4.694,0,37,2
4159,9.17,12.525,0,77,4
9960,7.978,14.492,0,100,2
5478,3.482,4.908,0,33,1
3556,13.379,21.226,0,101,3
5430,5.346,6.891,0,55,3
3754,4.155,5.506,0,38,2
2228,6.769,9.882,0,65,2
3309,3.639,4.972,0,33,1
4050,3.026,4.065,0,35,1
6697,9.733,11.955,0,72,5
1800,4.813,7.275,0,50,2
2331,6.91,8.844,0,49,3
3439,4.67,6.584,0,39,2
3335,4.387,5.93,0,46,2
7729,9.238,11.491,0,74,5
4086,7.858,10.683,0,59,3
5034,4.789,6.113,0,39,2
2936,5.692,8.712,0,52,2
3497,8.259,10.286,0,64,4
7784,8.191,11.63,0,69,3
7443,12.54,14.62,0,85,7
5880,2.759,4.04,0,31,0
3449,6.933,9.803,0,66,3
2848,3.523,4.897,0,37,1
4450,2.277,3.774,0,33,0
5928,6.64,7.712,0,44,4
2794,4.87,6.836,0,42,2
2708,4.404,5.782,0,41,2
6180,19.168,23.699,0,114,8
4196,7.171,9.468,0,53,3
9833,5.46,6.844,0,49,3
7967,14.013,16.193,0,98,7
6526,3.641,5.653,0,55,1
5010,3.058,4.399,0,38,1
4915,17.356,20.865,0,106,8
3072,31.431,49.382,0,196,6
10032,12.661,16.688,0,98,6
2280,4.402,5.914,0,36,2
10021,9.424,12.079,0,80,5
12875,9.522,11.757,0,82,6
4132,10.003,13.084,0,65,4
5949,5.547,8.471,0,64,2
7936,3.757,5.092,0,35,1
2567,4.367,5.846,0,48,2
2612,3.607,4.803,0,32,1
3678,6.83,8.837,0,59,3
2501,6.636,8.537,0,68,3
3196,6.952,9.21,0,52,3
2396,4.834,6.175,0,42,2
3678,11.9,15.525,0,78,5
3906,3.846,5.036,0,42,2
12201,16.142,26.065,0,150,6
2446,7.929,11.014,0,57,3
3982,5.597,7.251,0,42,3
3801,9.669,12.182,0,68,5
6983,4.525,5.826,0,54,2
2915,3.105,4.369,0,28,1
2698,4.803,7.484,0,56,1
7851,11.982,12.949,0,69,7
8312,11.067,13.572,0,94,6
3970,8.247,10.398,0,63,4
5114,4.63,5.978,0,36,2
7624,11.059,13.386,0,83,6
5119,13.474,22.459,0,113,4
5585,10.27,12.393,0,63,6
3402,3.053,4.289,0,29,1
3838,21.972,27.583,0,137,10
3668,3.129,4.63,0,32,1
5773,3.863,5.02,0,36,2
3179,3.55,5.065,0,36,1
4900,6.32,8.041,0,47,3
10538,5.263,7.135,0,67,2
2982,3.041,4.271,0,29,1
3363,6.38,9.513,0,58,2
2773,6.071,9.159,0,57,2
5541,6.349,7.87,0,48,3
4185,6.161,8.051,0,47,3
3810,9.37,14.721,0,93,3
3285,6.992,10.279,0,59,1
2312,2.957,4.444,0,34,0
5380,4.496,5.72,0,44,2
2604,3.541,4.752,0,32,1
2536,12.222,17.041,0,89,5
4347,8.668,10.997,0,59,4
2958,8.474,12.323,0,73,3
5649,4.362,5.607,0,36,2
6138,7.527,9.064,0,58,4
2883,3.082,4.178,0,33,1
4377,3.076,4.266,0,33,1
5433,4.221,5.369,0,38,2
5833,4.791,6.182,0,42,2
2604,2.714,4.255,0,37,0
11507,6.412,8.738,0,65,3
2583,4.98,6.391,0,39,2
2633,4.007,5.628,0,36,1
3063,9.982,13.989,0,78,3
3532,5.851,7.021,0,57,4
6120,12.778,17.264,0,98,5
2322,3.131,4.539,0,34,1
4498,4.558,5.885,0,41,2
2624,2.721,4.021,0,28,0
5128,4.038,5.409,0,45,2
11633,15.819,20.868,0,128,7
7438,7.604,8.589,0,51,5
6069,9.79,11.423,0,65,5
3026,6.124,8.225,0,52,3
4287,5.99,7.277,0,43,3
2305,4.948,6.427,0,47,3
5462,24.232,31.455,0,152,9
2430,5.996,7.494,0,51,3
5400,4,5.34,0,36,2
3557,4.931,6.342,0,47,2
3944,7.301,9.722,0,51,3
5259,4.778,5.796,0,46,3
3592,4.489,6.03,0,43,2
1794,2.935,4.268,0,36,1
2920,2.456,4.199,0,35,0
4084,4.665,6.672,0,59,2
3662,3.938,5.5,0,36,1
6603,10.632,13.494,0,88,5
4566,13.082,18.046,0,107,5
3774,14.545,19.691,0,100,5
2296,3.106,4.766,0,35,0
5323,3.272,4.408,0,34,1
4898,4.116,5.513,0,48,2
3140,3.711,4.957,0,37,1
8473,3.996,5.259,0,51,2
4311,6.218,8.406,0,51,3
2876,8.99,15.401,0,91,2
2587,3.995,6.598,0,42,0
4898,5.16,6.774,0,55,3
4248,14.808,23.483,0,105,4
6472,4.879,6.441,0,51,2
3013,4.265,5.637,0,34,2
5211,12.657,16.098,0,81,6
4546,9.824,14.869,0,81,3
10800,7.894,10.67,0,87,4
5447,6.139,8.061,0,48,3
5956,3.865,5.101,0,39,2
3142,2.723,3.908,0,26,0
3394,7.63,10.01,0,50,3
3694,4.938,6.662,0,61,2
5062,21.414,30.692,0,143,7
2512,12.496,17.631,0,103,5
6709,9.204,11.281,0,68,5
3999,4.895,6.377,0,39,2
3595,4.692,6.005,0,41,2
5639,6.274,8.021,0,52,3
6862,11.042,15.159,0,114,5
4112,7.361,9.209,0,49,4
1793,2.815,4.001,0,23,1
4506,3.935,5.051,0,43,2
6151,8.764,10.476,0,63,5
5298,6.047,7.14,0,45,4
2452,3.341,4.551,0,28,1
4861,4.964,6.345,0,44,2
8531,2.867,4.211,0,36,0
1974,5.239,6.782,0,41,2
4084,5.28,7.137,0,51,2
3537,6.895,9.186,0,70,3
4291,8.682,11.553,0,63,4
3157,6.732,8.91,0,50,3
4351,7.925,9.832,0,55,4
4884,6.535,8.089,0,50,4
2558,3.299,4.666,0,27,1
2424,9.92,12.85,0,76,5
4570,5.055,6.452,0,42,2
4378,7.461,9,0,55,4
7459,3.89,5.409,0,44,2
3360,2.807,4.259,0,34,0
3565,6.718,8.271,0,48,4
6885,6.889,8.602,0,52,3
4130,2.465,3.734,0,36,0
6299,3.091,4.256,0,35,1
2645,4.385,5.729,0,39,2
5785,7.574,9.918,0,63,4
4543,8.261,11.064,0,62,4
6236,8.209,9.763,0,59,4
3880,16.009,23.237,0,112,5
7210,10.38,12.201,0,79,6
3845,6.119,7.83,0,48,3
3164,4.386,5.772,0,35,2
3649,2.711,3.888,0,26,1
5160,7.381,9.361,0,51,4
5407,4.054,5.291,0,35,2
5694,3.936,5.005,0,34,2
3150,6.575,9.321,0,57,3
5360,3.174,4.345,0,32,1
4573,10.755,15.107,0,80,4
5453,5.717,7.407,0,51,3
5631,15.252,18.995,0,100,7
4619,3.51,4.772,0,40,1
2442,3.152,4.325,0,31,1
4646,6.417,7.879,0,51,4
2965,5.969,7.678,0,51,3
3337,2.838,4.104,0,32,1
8894,7.51,9.212,0,64,4
4936,5.097,6.408,0,39,3
5104,5.391,6.771,0,44,3
3463,2.763,4.046,0,34,1
5424,22.195,30.316,0,133,8
4247,11.284,15.222,0,92,5
3032,5.488,6.989,0,37,3
5693,4.637,5.827,0,38,2
5530,14.626,17.821,0,87,7
2796,2.821,4.087,0,43,1
4139,6.022,7.429,0,51,3
8048,11.036,20.285,0,130,3
4854,38.223,51.186,0,243,12
3144,5.981,7.622,0,43,3
7434,43.717,55.124,0,229,13
3152,2.909,4.176,0,29,1
2259,6.768,10.998,0,63,1
2682,21.111,25.581,0,118,9
3387,12.13,15.551,0,89,5
3152,5.858,7.869,0,60,3
5086,9.089,11.972,0,76,4
4700,3.11,4.436,0,30,1
2837,5.648,7.672,0,45,2
2176,3.625,5.579,0,36,0
3642,3.81,4.965,0,37,2
2183,2.821,4.22,0,29,0
2969,3.911,5.062,0,30,2
3896,2.85,4.173,0,29,0
4592,3.068,4.277,0,31,1
6144,9.466,12.1,0,75,5
5539,2.847,4.272,0,38,0
6121,6.003,7.574,0,58,3
5138,7.77,9.534,0,60,4
1994,4.033,5.327,0,34,2
3381,7.89,9.601,0,63,4
5692,8.881,9.681,0,60,6
3125,4.099,5.274,0,48,2
2558,5.259,7.495,0,45,2
2577,55.165,70.26,0,282,17
2935,2.656,4.235,0,37,0
1550,2.607,3.652,0,24,1
5136,22.583,30.061,0,136,7
1969,2.502,3.728,0,40,0
5475,5.747,6.999,0,51,3
2393,4.195,5.58,0,37,2
5304,4.591,5.856,0,42,2
5216,5.284,6.682,0,40,3
3608,20.312,27.73,0,144,7
3366,12.586,18.933,0,98,4
6679,11.131,13.252,0,74,6
6401,4.84,6.245,0,50,3
4560,40.841,58.564,0,242,9
7586,14.943,17.889,0,93,7
2447,8.944,11.739,0,66,4
3200,4.641,5.547,0,31,3
3767,10.026,13,0,68,4
3023,7.291,10.138,0,82,3
4755,8.944,11.584,0,66,4
3738,5.667,7.358,0,46,3
3705,2.836,4.068,0,30,1
4989,8.731,10.839,0,61,5
3462,13.529,20.656,0,102,4
5680,11.019,13.703,0,76,5
2284,4.757,6.234,0,42,2
1910,2.426,3.819,0,51,0
3676,8.332,10.575,0,61,4
3467,24.307,37.077,0,166,6
4626,14.127,16.95,0,83,7
3509,10.015,13.226,0,68,5
3384,13.556,18.909,0,99,5
8393,14.299,23.188,0,149,6
2665,8.424,10.654,0,60,4
2350,9.92,12.78,0,64,5
2481,2.89,3.959,0,27,1
3629,21.542,25.678,0,112,10
2024,7.291,10.543,0,70,3
3207,13.581,17.338,0,94,6
4242,15.1,18.748,0,97,7
5497,21.39,26.557,0,134,9
4792,4.754,6.08,0,41,2
2419,5.428,6.716,0,42,3
2523,3.103,4.447,0,39,1
3103,6.374,8.005,0,53,4
3540,24.481,30.672,0,137,11
6744,29.07,43.522,0,206,9
4935,30.305,34.074,0,145,14
3548,5.592,7.112,0,45,3
3708,10.591,12.367,0,58,5
1591,3.849,5.641,0,48,0
1603,0.988,2.382,0,17,0
3263,2.367,3.582,0,32,0
3221,3.754,4.781,0,41,2
2681,20.823,29.553,0,129,6
7755,8.668,11.221,0,70,4
3260,2.724,3.981,0,28,1
1842,2.757,3.94,0,30,1
2468,3.431,4.852,0,41,1
2659,5.249,6.903,0,43,2
6170,5.188,6.321,0,56,3
13811,5.97,7.872,0,55,3
4913,5.818,6.967,0,40,3
6959,44.673,53.204,0,217,16
6568,7.645,10.518,0,82,3
2656,5.538,7.87,0,50,2
7149,5.239,6.44,0,41,3
8324,23.465,25.349,0,137,14
4829,9.138,11.648,0,64,4
3946,10.563,13.665,0,83,5
2586,11.591,14.942,0,85,5
3688,19.317,22.939,0,110,10
5883,9.992,12.48,0,68,5
6737,6.311,7.805,0,69,4
3764,6.125,7.675,0,53,3
2973,4.304,5.706,0,37,2
3272,7.006,8.56,0,56,4
10091,5.452,7.514,0,57,3
7035,7.307,9.268,0,56,4
4784,3.221,4.425,0,30,1
3091,4.775,6.156,0,41,2
3565,6.213,8.028,0,43,3
3175,3.258,4.426,0,33,1
2253,5.016,7.221,0,44,2
4976,5.44,6.979,0,45,3
2610,2.772,4.073,0,30,0
4643,6.48,8.472,0,50,3
4744,19.61,25.529,0,131,8
2234,3.231,4.926,0,33,0
9263,4.542,6.271,0,49,2
10199,16.634,23.44,0,125,6
3077,10.68,13.235,0,69,5
4037,31.99,47.676,0,211,8
2419,3.967,5.971,0,35,1
6478,15.433,18.269,0,103,8
5024,3.15,4.394,0,33,1
2377,10.563,18.962,0,105,3
3657,4.237,5.409,0,48,2
4315,6.184,8.353,0,56,3
3863,3.879,5.12,0,33,2
2889,3.655,4.887,0,33,2
4828,23.396,29.047,0,128,9
4120,11.375,15.518,0,80,4
3532,9.854,11.835,0,59,5
3806,2.698,3.781,0,31,1
3197,3.275,5.235,0,39,0
3676,3.184,5.003,0,35,0
6486,12.401,14.432,0,90,6
3027,4.697,6.319,0,42,2
4453,2.395,3.693,0,34,0
3842,4.177,5.22,0,36,2
4212,2.802,4.097,0,38,1
2221,5.807,8.233,0,42,2
