6607,12.507,16.08,0,91,5
2952,6.141,8.247,0,57,3
10462,14.577,20.192,0,109,6
5890,7.338,9.087,0,53,4
3442,6.414,8.665,0,46,3
5513,6.711,8.663,0,62,3
6707,15.473,20.855,0,110,5
6221,2.967,4.03,0,37,1
4986,21.074,29.341,0,144,7
3131,13.851,20.085,0,114,5
7275,15.493,18.351,0,102,8
3487,12.384,17.607,0,116,5
4051,9.724,13.163,0,73,4
3470,16.459,22.747,0,116,6
5044,3.998,5.34,0,39,2
7346,12.647,15.653,0,93,6
3442,7.577,10.741,0,73,3
6845,5.62,7.103,0,47,3
3356,13.187,18.154,0,93,5
3051,4.505,6.672,0,48,1
3795,7.025,9.923,0,63,3
4707,2.487,3.679,0,29,0
2709,2.873,4.194,0,36,0
4951,3.958,5.302,0,37,2
2805,2.639,4.088,0,39,0
2511,6.458,8.431,0,52,3
2986,3.436,5.123,0,45,1
2544,4.473,6.76,0,47,1
4798,10.737,15.691,0,90,4
2851,4.984,6.473,0,46,2
2815,5.837,8.724,0,63,2
3024,4.152,5.628,0,35,2
3359,5.863,7.409,0,55,3
6165,2.814,4.216,0,33,0
7448,13.922,17.334,0,105,7
3657,15.514,27.521,0,149,4
4889,3.115,4.402,0,35,1
6024,10.039,13.938,0,76,4
2600,12.833,21.944,0,117,3
5760,7.439,10.693,0,77,3
4124,8.936,11.492,0,68,5
3253,4.551,5.986,0,34,2
2502,2.851,4.177,0,35,1
7114,14.041,18.125,0,108,6
2628,5.923,7.626,0,55,3
3615,2.228,3.614,0,39,0
2087,3.209,4.851,0,33,1
4800,2.846,4.166,0,38,1
3173,10.197,16.025,0,94,3
6626,4.21,11.113,0,120,0
3323,6.7,9.808,0,60,2
6460,13.914,18.064,0,94,5
6884,24.466,32.3,0,135,7
1931,2.259,3.583,0,33,0
4853,9.01,12.306,0,70,3
2290,9.845,20.124,0,106,2
2340,7.496,11.475,0,66,2
7465,9.162,18.94,0,118,2
7280,51.215,60.568,0,250,18
3158,8.555,13.626,0,76,2
2467,2.927,4.698,0,45,0
7086,3.653,5.974,0,48,0
2620,5.903,8.551,0,54,2
4530,2.554,3.827,0,32,0
4336,9.176,12.126,0,70,4
4524,5.564,7.793,0,54,2
5338,6.977,8.909,0,60,3
