2133,4.13,5.316,0,35,2
3008,2.621,3.559,0,41,1
6561,4.699,5.67,0,50,3
4141,5.389,6.372,0,40,3
5695,4.649,5.605,0,37,3
3198,2.661,3.691,0,35,1
6236,9.231,10.695,0,66,5
6822,4.427,5.228,0,49,3
2275,3.916,4.748,0,34,2
8718,5.134,5.867,0,37,3
4766,4.837,5.799,0,38,3
4265,3.853,4.687,0,45,2
12546,7.832,11.383,0,81,4
2689,4.203,5.332,0,38,2
3197,3.094,4.188,0,41,1
2639,3.836,4.845,0,33,2
2095,5.421,6.928,0,43,3
4813,6.82,7.535,0,51,5
6458,3.532,4.45,0,33,2
10058,5.418,6.612,0,48,3
5993,6.13,7.02,0,43,4
5010,5.949,6.917,0,44,4
3282,11.454,18.326,0,104,4
3172,8.006,9.942,0,53,4
12124,19.924,30.063,0,168,6
12401,6.067,8.181,0,56,3
3033,4.648,5.18,0,30,3
10073,4.193,5.074,0,46,3
2123,3.608,4.432,0,34,2
8426,7.675,9.743,0,84,4
5867,8.924,10.524,0,72,5
6648,29.713,37.484,0,190,11
2204,3.673,4.754,0,42,2
7273,8.543,9.302,0,61,6
2646,3.441,4.228,0,32,2
5666,4.867,5.691,0,35,3
5573,4.075,4.967,0,34,2
3584,5.489,6.757,0,38,3
3421,6.084,7.573,0,50,3
6671,3.523,4.562,0,35,2
3212,5.517,6.762,0,45,3
3113,11.493,14.078,0,79,6
3073,2.971,4.172,0,28,1
4878,4.66,5.556,0,42,3
5729,9.316,10.97,0,83,5
3982,8.713,10.62,0,59,5
8947,23.001,26.354,0,128,12
4340,5.649,7.242,0,48,3
3439,8.019,10.075,0,61,4
4016,14.447,16.996,0,82,7
3798,6.121,7.369,0,42,4
2839,7.734,10.709,0,73,4
3651,7.62,9.037,0,45,4
2715,4.45,5.436,0,36,3
4865,8.755,9.87,0,56,5
5506,3.742,4.734,0,34,2
4915,12.159,12.927,0,80,8
4111,5.508,6.258,0,39,4
5214,5.469,6.107,0,41,4
3737,5.97,7.072,0,41,4
1851,1.898,3.098,0,29,0
12668,4.695,6.394,0,46,2
5222,4.283,6.086,0,49,2
4036,3.179,4.327,0,27,1
3637,4.391,6.527,0,51,1
5055,4.044,5.664,0,41,1
4954,5.071,6.865,0,40,2
5882,4.453,6.513,0,44,2
4168,2.273,3.677,0,35,0
4341,3.636,4.781,0,30,1
6578,6.774,8.674,0,69,3
4500,3.069,4.337,0,45,1
3648,5.384,8.429,0,49,1
3458,3.539,5.163,0,36,1
4617,4.136,5.569,0,47,2
5253,2.323,3.581,0,41,0
4515,10.559,15.128,0,87,4
6989,3.645,5.064,0,40,1
5058,3.828,5.347,0,37,1
3350,2.145,3.585,0,37,0
5917,10.176,12.61,0,79,5
2581,2.721,4.345,0,39,0
1847,3.419,4.57,0,37,2
5676,7.152,9.144,0,59,3
3862,18.187,26.381,0,127,5
2575,3.75,5.391,0,37,1
11656,6.652,11.212,0,109,3
6207,26.502,34.206,0,145,9
4726,3.855,5.136,0,40,2
2433,2.321,3.812,0,34,0
2852,3.599,5.499,0,37,1
6855,3.384,5.377,0,40,1
3352,2.337,3.888,0,34,0
6221,2.216,3.652,0,33,0
8109,4.55,8.098,0,77,0
3066,4.31,6.051,0,44,1
4095,4.637,6.656,0,41,1
3724,5.825,8.809,0,50,2
2205,2.057,3.458,0,28,0
6877,4.491,6.006,0,40,2
2274,7.707,10.089,0,55,3
10420,5.003,7.026,0,63,2
2406,4.905,6.242,0,38,2
4557,3.366,4.715,0,40,1
2812,4.759,6.617,0,54,2
4377,9.207,12.283,0,61,4
14466,9.292,11.069,0,73,5
9120,9.583,11.941,0,78,5
4474,5.803,7.171,0,41,3
4354,3.936,5.272,0,31,1
2667,2.726,4.213,0,31,0
5216,2.367,3.812,0,36,0
2726,6.667,9.256,0,51,3
9769,4.361,6.362,0,48,1
3120,3.927,5.15,0,35,2
3320,4.889,7.031,0,45,1
4089,6.929,8.645,0,57,4
1575,2.326,3.588,0,30,0
5826,7.564,9.363,0,54,4
4087,4.395,6.063,0,42,2
2221,3.902,5.297,0,31,1
4527,3.834,4.989,0,31,2
3635,2.991,4.275,0,39,1
6581,15.093,17.029,0,90,8
9936,4.439,6.4,0,52,2
4542,6.142,7.833,0,62,3
4946,6.782,8.436,0,48,4
10870,4.291,5.886,0,50,2
5620,7.131,8.998,0,51,4
5599,8.309,9.732,0,55,5
8662,4.303,5.922,0,44,2
7509,6.344,8.771,0,61,3
3012,12.799,20.882,0,103,3
7157,11.95,17.974,0,130,5
9013,5.88,7.366,0,47,3
4220,7.866,9.506,0,57,4
4032,9.833,12.513,0,65,4
2581,3.94,5.169,0,33,2
3770,2.59,3.885,0,38,0
1799,2.425,3.893,0,37,0
2996,3.059,4.183,0,29,1
5080,5.694,7.023,0,42,3
2454,2.373,4.073,0,25,0
2150,2.699,3.9,0,32,1
3512,3.72,5.166,0,45,2
2485,3.043,4.401,0,36,1
4665,2.871,4.203,0,34,1
3979,2.327,3.522,0,30,0
4913,2.427,3.448,0,24,1
2159,2.893,4.634,0,36,0
2640,4.038,5.409,0,33,2
3526,6.177,8.598,0,63,3
2354,8.388,12.934,0,69,3
3875,2.508,3.688,0,31,0
3506,4.041,5.268,0,37,2
6394,5.253,6.509,0,47,3
8350,7.349,8.343,0,55,5
3046,4.221,5.627,0,46,2
5422,4.044,5.216,0,37,2
4159,5.456,7.453,0,52,2
4772,6.446,8.002,0,51,3
8046,5.814,7.031,0,47,3
6423,6.5,7.75,0,47,4
4619,6.389,8.242,0,53,3
4063,3.117,4.411,0,31,1
6251,2.776,3.945,0,34,1
4407,4.25,5.548,0,33,2
3110,2.738,3.893,0,34,1
6676,10.864,13.248,0,76,5
5397,4.962,6.656,0,52,2
6199,5.293,6.484,0,48,3
5318,3.877,5.794,0,48,2
5699,3.997,5.141,0,44,2
4817,2.628,3.95,0,34,0
5133,7.655,9.485,0,62,4
5962,2.687,3.984,0,34,0
3205,10.694,15.339,0,79,4
10737,8.005,10.884,0,80,4
4077,4.747,5.962,0,52,3
2710,5.86,8.059,0,52,3
8029,4.079,6.798,0,69,1
3013,3.776,5.263,0,41,1
2772,3.342,4.57,0,31,1
4107,7.489,9.775,0,55,3
6862,3.229,4.578,0,44,1
10846,6.758,8.539,0,55,4
5635,3.836,4.925,0,37,2
4966,4.985,6.373,0,41,2
2355,4.417,5.79,0,35,2
3300,4.883,6.306,0,41,2
2572,3.05,4.313,0,38,1
3663,6.283,7.861,0,44,3
3237,6.46,8.052,0,45,3
1935,12.628,18.23,0,83,5
5473,16.202,21.751,0,105,6
3059,7.901,10.82,0,56,3
5507,2.706,4.138,0,41,0
5484,4.99,7.18,0,57,2
11494,3.756,5.628,0,45,1
12741,6.571,8.159,0,54,4
1918,12.621,17.81,0,89,4
10246,2.657,3.865,0,41,1
2855,5.922,7.458,0,46,3
3181,6.154,8.268,0,51,3
3330,2.971,4.372,0,36,0
6289,2.77,4.121,0,39,0
3124,8.245,10.764,0,72,4
6846,3.958,5.146,0,43,2
3462,10.356,14.283,0,84,4
2822,4.052,5.357,0,36,2
3591,6.215,8.42,0,47,3
3136,10.226,11.466,0,62,6
2453,5.253,8.717,0,64,2
1984,2.063,3.148,0,32,0
3326,4.725,6.663,0,43,2
5142,4.492,5.445,0,43,3
3329,2.817,4.064,0,42,1
7414,5.116,6.571,0,54,3
4095,5.859,7.65,0,55,3
3647,5.108,6.405,0,45,3
5893,8.902,10.737,0,63,5
7269,24.635,31.111,0,127,8
4762,4.745,5.931,0,38,2
1918,3.062,4.628,0,35,1
5442,5.982,7.197,0,48,4
7351,2.47,3.639,0,30,0
1756,2.633,3.853,0,28,1
2589,5.289,6.897,0,48,2
3496,2.773,3.951,0,39,1
1887,2.364,3.577,0,28,0
3402,2.837,3.852,0,36,1
2975,8.064,11.225,0,64,3
4604,4.813,6.016,0,39,3
7553,9.289,11.536,0,73,4
5005,3.473,4.691,0,40,1
2780,7.732,10.469,0,56,3
5071,6.276,7.715,0,59,3
2904,2.962,4.181,0,33,1
3757,6.275,8.076,0,43,3
6746,4.475,5.715,0,43,2
12162,4.543,5.954,0,43,2
5821,4.666,5.842,0,47,2
6310,3.012,4.22,0,39,1
5325,23.458,28.496,0,125,10
4029,11.341,14.78,0,92,5
8431,5.239,6.362,0,52,3
4390,9.505,11.195,0,63,5
4031,5.972,8.173,0,61,3
10980,5.181,6.729,0,52,3
2639,12.747,19.196,0,102,4
8840,5.886,7.566,0,53,3
3172,3.631,4.965,0,42,1
2221,2.492,4.023,0,51,0
6471,6.334,7.061,0,45,4
2289,4.713,6.582,0,43,2
5740,8.15,9.548,0,59,5
4192,3.464,4.672,0,36,1
3226,4.849,6.485,0,44,2
10337,3.641,4.755,0,43,2
5023,7.029,8.252,0,49,4
4666,7.046,8.378,0,46,4
5151,3.708,4.7,0,35,2
3985,4.517,6.178,0,56,2
4639,4.391,5.471,0,47,2
3532,4.399,5.522,0,35,2
5627,5.743,7.207,0,49,3
3585,3.655,4.802,0,36,2
5147,7.28,10.411,0,69,3
7306,5.519,7.49,0,69,2
5131,5.583,6.7,0,45,3
4383,8.862,10.846,0,85,5
