3223,16.527,22.915,0,114,6
3458,2.114,3.348,0,26,0
4692,20.324,26.168,0,117,7
3885,17.683,27.757,0,145,4
7538,56.379,67.371,0,298,19
5213,2.65,4.015,0,43,0
2894,13.573,18.067,0,89,5
6322,28.468,36.441,0,179,10
3703,14.6,18.876,0,97,6
6273,2.397,3.873,0,36,0
3545,6.569,10.042,0,56,2
4052,8.849,12.63,0,74,3
4210,14.624,18.518,0,100,6
6882,2.838,4.215,0,41,0
2884,11.891,16.6,0,83,4
3871,7.541,11.573,0,65,2
3833,7.678,11.587,0,69,2
3421,9.607,12.004,0,80,5
2692,6.257,8.933,0,48,2
10767,16.745,22.652,0,147,8
3980,13.621,17.068,0,78,5
5245,2.674,4.029,0,43,0
3663,2.954,3.929,0,27,1
2726,12.65,16.476,0,83,5
5769,2.514,3.664,0,34,0
5073,8.866,11.045,0,67,4
3230,9.83,13.374,0,80,4
2253,2.006,2.934,0,26,0
2440,11.734,17.462,0,94,4
5906,32.775,42.348,0,196,11
6105,26.983,56.255,0,324,6
2732,12.275,17.341,0,94,4
2458,6.192,8.937,0,44,2
4788,34.94,57.613,0,283,6
1713,7.636,9.73,0,61,4
3508,12.397,19.972,0,108,3
5439,16.138,21.005,0,115,6
3042,1.961,3.24,0,27,0
8705,22.067,27.973,0,149,9
4729,17.672,29.876,0,177,5
5683,17.118,25.457,0,128,5
8434,13.417,22.671,0,127,3
3384,18.621,30.677,0,134,4
4186,8.973,11.709,0,71,4
2527,6.546,9.199,0,46,2
9398,11.785,12.989,0,75,7
2685,5.986,8.001,0,44,2
4919,2.646,4.029,0,48,0
3984,2.51,3.92,0,38,0
3142,34.95,40.23,0,167,15
2324,16.045,25.825,0,122,4
2641,10.123,13.399,0,82,4
4879,2.125,3.439,0,33,0
3354,9.192,12.072,0,66,4
3447,10.436,15.525,0,81,3
3265,34.057,49.885,0,207,8
3977,15.334,23.825,0,120,4
4198,5.254,6.978,0,40,2
2078,4.243,5.94,0,35,1
6522,69.36,84.14,0,355,28
7530,34.86,51.565,0,277,12
2333,4.396,7.459,0,51,1
8834,37.917,47.098,0,237,15
3320,23.527,35.12,0,165,5
3122,4.697,7.451,0,55,1
9828,12.642,18.539,0,107,4
5381,12.2,15.731,0,90,5
3316,14.486,23.322,0,114,3
4842,29.633,42.688,0,178,8
3206,36.204,57.746,0,224,6
5169,23.221,29.893,0,143,9
3132,10.873,17.613,0,85,2
4067,13.235,19.466,0,95,4
6100,20.335,27.73,0,123,6
2829,39.049,64.448,0,285,6
2675,21.647,33.522,0,131,4
3011,2.383,3.713,0,27,0
3534,11.782,17.472,0,98,4
4362,9.132,12.776,0,70,4
3731,14.12,23.954,0,122,2
5415,13.004,16.894,0,90,5
4145,12.044,16.231,0,82,4
2189,2.598,4.154,0,31,0
3845,32.573,49.603,0,226,5
2934,82.806,155.505,0,607,8
3166,9.623,15.535,0,84,2
3241,10.119,15.476,0,81,2
3223,8.736,13.915,0,80,0
2913,27.105,36.12,0,159,9
4453,29.89,43.145,0,187,7
5206,16.942,21.754,0,96,6
2089,5.098,7.982,0,47,1
2809,11.057,16.519,0,79,3
2982,1.586,2.831,0,21,0
6394,2.055,3.496,0,26,0
3050,21.448,34.139,0,143,4
1838,6.918,11.081,0,61,1
3347,6.884,11.581,0,71,1
3430,13.99,22.714,0,108,2
4161,14.181,21.312,0,104,4
2712,52.988,98.804,0,427,6
2241,19.539,40.535,0,230,2
2618,5.405,8.884,0,56,1
2508,31.111,60.436,0,277,3
2340,1.982,3.319,0,27,0
6125,24.547,31.911,0,146,9
4509,30.549,44.296,0,198,6
4259,7.842,10.727,0,61,3
5750,10.6,15.445,0,86,3
2892,4.413,7.408,0,51,1
3340,9.158,13.094,0,72,3
2964,11.214,16.611,0,89,4
9561,12.826,19.377,0,110,4
2850,1.713,2.929,0,28,0
8004,6.268,10.318,0,78,2
2226,5.022,7.967,0,57,1
6487,8.48,22.733,0,164,1
3371,3.119,4.887,0,40,0
2953,1.914,3.251,0,32,0
5193,19.589,27.288,0,135,6
2723,2.163,3.689,0,32,0
1671,1.786,3.259,0,30,0
8719,17.742,22.373,0,128,8
4585,6.011,8.056,0,47,2
4394,4.377,6.359,0,40,1
2917,5.814,8.336,0,54,2
9432,12.667,21.997,0,132,4
6376,17.121,20.181,0,105,8
2671,14.209,21.371,0,107,4
4380,2.597,4.106,0,39,0
4976,13.705,27.044,0,126,2
2605,12.909,22.687,0,110,3
3419,7.548,10.594,0,60,3
2820,25.888,39.032,0,179,6
11531,17.304,27.031,0,136,5
5070,2.644,4.011,0,34,0
4225,5.557,7.184,0,48,3
1637,11.864,18.392,0,89,3
3051,6.175,7.899,0,54,3
4202,17.439,24.37,0,122,5
2659,11.561,17.352,0,93,3
4181,2.662,4.229,0,31,0
2862,10.183,12.512,0,61,4
4409,5.157,7.034,0,46,2
4793,17.315,22.931,0,118,6
4642,8.514,10.913,0,54,4
6581,2.572,4.041,0,44,0
2757,47.612,61.918,0,269,15
2096,9.766,12.57,0,72,4
2574,8.675,11.525,0,62,4
3709,26.13,43.598,0,202,5
5146,4.498,6.253,0,51,1
5855,61.037,81.279,0,386,20
6293,5.044,6.422,0,42,3
4123,17.92,22.77,0,113,7
3895,12.289,15.39,0,89,6
1903,1.959,3.426,0,34,0
4071,17.548,25.392,0,134,4
3021,1.803,3.208,0,34,0
1615,1.779,3.09,0,19,0
3777,1.813,3.272,0,44,0
5003,4.745,6.616,0,48,2
3790,2.796,4.396,0,42,0
6252,30.238,40.366,0,177,9
4211,8.599,13.203,0,79,2
2621,9.375,14.87,0,75,2
3185,6.24,9.929,0,60,1
4558,5.549,7.859,0,51,2
3174,2.155,3.681,0,40,0
3933,15.559,22.483,0,114,5
5868,3.884,5.718,0,39,1
2504,10.241,16.837,0,81,2
3424,1.995,3.431,0,23,0
4786,2.171,3.705,0,28,0
3910,2.489,4.022,0,28,0
5951,55.948,72.867,0,307,18
3098,27.776,45.105,0,194,5
2627,15.118,22.521,0,115,4
4084,17.684,24.39,0,118,7
3090,10.824,15.497,0,89,4
3621,20.748,32.534,0,151,4
3215,3.66,5.341,0,36,1
5261,14.955,20.005,0,102,4
3354,6.29,8.601,0,44,2
1822,14.226,15.445,0,69,9
5755,1.524,2.845,0,26,0
1715,1.71,3.407,0,35,0
3512,2.984,4.911,0,44,0
1870,2.468,4.782,0,34,0
4243,4.561,7.987,0,61,1
3124,20.588,30.672,0,124,4
4305,19.26,28.604,0,124,4
5465,26.563,35.168,0,151,8
4141,13.218,21.191,0,124,2
3033,9.058,11.987,0,63,3
12081,5.762,10.433,0,80,1
4864,4.344,6.191,0,44,1
5814,12.553,16.077,0,89,5
3661,2.784,4.377,0,32,0
2609,29.717,41.281,0,175,8
8244,7.015,10.577,0,77,2
3061,13.346,18.456,0,98,4
3629,2.242,3.669,0,28,0
3110,34.395,51.829,0,214,7
3997,17.349,26.121,0,124,4
3064,87.184,141.131,0,565,12
4025,24.384,36.761,0,154,5
2855,19.018,34.261,0,156,3
5203,9.988,13.928,0,79,3
3445,24.743,36.425,0,146,6
2136,10.571,17.79,0,99,2
3368,12.204,16.743,0,90,4
2707,1.794,3.251,0,31,0
5920,9.872,13.472,0,80,3
9114,18.493,38.258,0,228,5
3504,14.697,20.747,0,102,4
1847,1.991,3.352,0,38,0
6759,22.313,26.539,0,125,9
1772,1.592,3.004,0,23,0
3228,4.488,6.782,0,56,1
2356,2.364,4.096,0,34,0
1883,52.753,81.584,0,321,11
2091,14.176,22.783,0,112,3
5197,21.78,28.043,0,133,8
1791,8.431,14.018,0,85,1
3906,38.907,49.022,0,205,13
1703,1.51,2.983,0,21,0
5617,2.29,3.796,0,33,0
4032,5.487,8.226,0,45,1
3648,13.55,17.686,0,83,5
2894,6.779,10.018,0,54,2
4352,9.066,11.711,0,84,4
2338,1.454,2.838,0,30,0
3294,28.299,41.998,0,184,5
4529,19.24,25.924,0,124,6
4340,3.583,5.462,0,38,0
3002,8.098,11.457,0,70,2
3481,22.92,34.406,0,154,5
2332,15.219,21.92,0,100,4
5007,36.175,53.055,0,246,9
9874,29.852,37.642,0,169,12
3308,1.986,3.357,0,27,0
5949,12.321,15.89,0,87,5
2612,2.05,3.646,0,42,0
3163,36.11,49.01,0,212,10
7357,27.503,32.62,0,138,11
5908,1.853,3.461,0,29,0
3604,22.747,33.635,0,134,5
3004,16.199,25.712,0,110,2
4226,8.248,12.343,0,85,2
2279,23.946,42.835,0,205,4
5711,11.114,13.994,0,71,5
5445,11.763,15.275,0,83,5
2271,2.735,4.859,0,57,0
3993,16.944,24.603,0,135,5
3440,7.349,11.171,0,68,2
2663,1.458,2.738,0,30,0
3719,18.976,26.918,0,114,5
6683,9.866,17.836,0,104,2
3136,1.543,2.921,0,26,0
10276,15.595,22.569,0,132,6
1746,1.171,2.379,0,25,0
3186,3.871,6.08,0,51,1
6672,24.392,34.093,0,170,6
3946,9.8,13.06,0,79,4
1977,6.242,13.31,0,81,0
3273,6.857,10.214,0,54,2
1740,1.17,2.55,0,23,0
2482,28.955,46.895,0,193,5
1955,15.525,21.853,0,107,5
2304,2.019,3.355,0,28,0
5474,33.845,42.818,0,169,10
3513,16.774,22.841,0,126,6
4542,8.067,10.544,0,82,4
3645,41.036,57.152,0,253,11
9135,2.997,4.249,0,42,1
4926,5.249,8.781,0,64,1
2590,9.722,13.346,0,66,3
3532,5.624,7.272,0,40,3
3075,11.031,16.668,0,91,4
3688,2.602,3.789,0,34,0
3360,22.429,31.815,0,141,6
6512,22.801,40.27,0,220,6
3670,55.69,86.518,0,363,12
3008,12.251,17.521,0,89,4
2868,13.586,16.814,0,87,6
4026,7.479,10.375,0,59,3
2860,12.749,20.895,0,100,3
3307,36.523,50.006,0,195,9
5149,3.642,5.489,0,46,1
2256,44.512,66.166,0,251,10
2581,42.286,62.875,0,259,9
3155,9.977,14.639,0,86,3
3215,15.079,19.377,0,95,6
11482,15.643,22.786,0,117,5
7676,29.797,44.572,0,219,8
2584,23.603,36.024,0,159,6
4236,4.723,6.352,0,45,2
3474,26.934,40.622,0,184,6
5671,52.484,66.772,0,275,19
3999,2.266,3.705,0,41,0
5035,12.083,14.806,0,74,6
3344,51.897,68.713,0,276,14
5358,2.985,4.292,0,37,1
4834,35.78,46.116,0,212,12
4106,7.112,8.752,0,56,4
2396,13.396,24.01,0,125,4
3760,1.907,3.083,0,32,0
7718,16.361,21.685,0,113,5
7902,11.469,15.671,0,97,4
6616,31.394,40.329,0,176,9
5550,30.021,40.333,0,174,8
4450,148.908,210.9,0,813,29
1686,34.818,37.709,0,143,16
4532,30.288,56.422,0,234,5
4618,14.051,19.078,0,113,5
7392,26.051,35.307,0,186,9
2253,6.995,11.956,0,81,2
2696,3.363,5.042,0,41,1
4832,2.102,3.382,0,29,0
3457,11.393,21.918,0,112,2
2778,2.182,3.41,0,23,0
6141,12.913,21.168,0,123,3
5303,24.024,37.364,0,176,5
3212,2.004,3.442,0,28,0
5264,4.261,5.754,0,42,2
2434,7.067,14.336,0,101,2
3159,21.021,37.363,0,173,4
3609,11.718,20.185,0,104,2
2245,4.282,6.358,0,48,1
2932,2.169,3.628,0,40,0
6083,57.761,97.136,0,418,9
5500,20.44,26.592,0,123,7
4422,10.528,13.531,0,71,5
3369,2.457,3.73,0,25,0
5015,18.648,30.295,0,150,5
4039,17.043,23.356,0,114,5
